chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,minDose,maxDose,removal_reason,keep,exp
Fluphenazine,cells_Position_AreaShape,Mahalanobis distance (cutoff = 1),11,1.4879676078705628,poly1,1.993972377419038,2.8825091060656414,0.2670269677729369,NA,NA,NA,NA,NA,NA,0.7940038779893187,2.0072683030173892,NA,NA,0.3485508321220722,-58.97283130510695,0.5438757132356027,5.555555555555551,NA,2.966966308588185,0.5555555555555551,1.1111111111111103,2.2222222222222205,5.5723495655908355,5.5723495655908355,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,3.36366490669049|5.17895067182509|-0.118301380628012|-1.14317097450821|-0.720517546499828|4.22636900051906|-0.620938374822003|1.33243238603646|4.08561855482167|-0.908215413080854|3.64798410651481|-0.777651146902316|1.1000148214244|-1.25167175374035|1.03280250048156|-0.785057878284222|1.7037198463675|4.04699227861144|2.19832053263783|5.99043947407858|1.59296541073112|0.0778668875810224|-1.27080078589452|8.25389867125203,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_Granularity_AGP_Granularity,Mahalanobis distance (cutoff = 1),6,1.4879676078705628,poly1,0.7913349110163964,3.517697670914587,0.10597326431125798,NA,NA,NA,NA,NA,NA,0.09026795124638837,2.0072683030173892,NA,NA,0.49378820801742035,-49.59345220640184,0.15391621178934775,5.555555555555551,NA,1.177480714569532,0.5555555555555551,1.1111111111111103,2.2222222222222205,NA,14.04097172566279,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,16.8994768654181|0.636303989113025|1.68232440410393|-0.451158506165445|3.06280021656088|-0.541222103528187|-0.551025169196177|0.417323225034812|-0.914954843951757|-0.435559262518721|0.511481480428746|-0.105686401037487|0.58068194910194|2.07374563798483|-0.35542009917402|-0.138705423853341|0.971286239056326|0.12658956827829|0.505174180906395|1.46990028033303|1.94239580194356|-0.450050712022032|5.12333081381107|0.357971485110779,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_Granularity_DNA_Granularity,Mahalanobis distance (cutoff = 1),15,1.4879676078705628,exp4,2.0715356895438757,26.549074473698376,NA,NA,3.0823780045890974,NA,NA,3.1622779436487827e-4,NA,0.8392999990800143,2.0072683030173892,NA,NA,4.2783632143597025e-4,-71.37659396889755,0.9971091670662748,3.1622779436487827e-4,NA,3.0823780045890974,2.3401040651684118e-5,4.8067602976766634e-5,1.0180261139031782e-4,3.007392016105398e-4,3.007392016105398e-4,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,1.38412328690337|5.91607689907485|3.72787835285171|1.43591612599095|132.714651982039|1.02406839902888|0.755197745698489|0.426200682768893|4.21523843815082|0.0344818944600915|1.59696979733147|4.40353317385837|5.23449039474664|4.73433483098547|0.943644276067191|-0.17209303586755|1.18384787175584|3.40539057100604|5.73488097018919|4.00539455930457|5.01598369198452|3.07887147306711|5.80130531226901|7.70640344268718,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep1
Fluphenazine,cells_Granularity_ER_Granularity,Mahalanobis distance (cutoff = 1),9,1.4879676078705628,exp4,0.7123770843654732,11.917806864504856,NA,NA,1.0599940261250993,NA,NA,3.162277941882946e-4,NA,0.5415746482985847,2.0072683030173892,NA,NA,0.29828454139616695,-64.60396696723451,0.0982936923370715,3.162277941882946e-4,NA,1.0599940261250993,2.3401040638616822e-5,4.8067602949925366e-5,1.0180261133347058e-4,NA,NA,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,0.208990356773518|0.0607449005585203|2.43311099918971|0.274875047057055|58.4087431000297|-1.03096156517178|0.741169690840254|0.555777340464374|-0.599187712312343|-0.0233312881043071|1.64230067699593|-0.23615725722655|0.756803403380032|3.07357193612952|-0.833877330339008|1.13909196632745|5.61059111848606|1.22942721321515|2.49078425162689|5.18798309865941|0.65774387508288|1.38703814586231|8.60264935585478|1.60807448629137,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_Granularity_Mito_Granularity,Mahalanobis distance (cutoff = 1),2,1.4879676078705628,exp4,0.5610963418605813,1.1704007334364381,NA,NA,-0.8348931815832128,NA,NA,0.0016600303630563912,NA,-0.5995266465416702,2.0072683030173892,NA,NA,0.005215488693895819,-31.38170375840771,1.9299871264940429e-7,0.0016600303630563912,NA,-0.8348931815832128,1.2284321208049705e-4,2.523297503972808e-4,5.344104122339204e-4,NA,NA,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,2.00261643976116|0.806823625988407|0.919069887402351|-0.25406984632459|3.26758276319389|-1.2007629129906|-0.891955086791911|-1.06250989267466|-1.19200421211096|-1.19649323399586|-0.943123238080612|-1.16094543902303|-0.320088195267969|-0.964547487184383|-0.531548696597424|-1.08236938087469|-1.13223508704556|-1.26419162009044|-1.10264151551075|-0.881896331433527|-0.647295649657818|-1.01068433692728|-0.0330521984044907|-0.685163871639834,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_Granularity_RNA_Granularity,Mahalanobis distance (cutoff = 1),21,1.4879676078705628,exp5,2.5534106350046164,22.430512410933098,NA,NA,3.799392314479074,2.3262295808390654,NA,7.325672496772289e-4,NA,0.9333769284344063,2.0072683030173892,NA,NA,4.0291701222970475e-4,-74.0520329419658,0.9995402302857931,7.325672496772289e-4,NA,3.799392314479074,2.391960974511097e-4,3.2594330862065836e-4,4.5003137810997913e-4,6.349426278418714e-4,6.349426278418714e-4,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,10.8625241523586|3.00811418597333|4.56760018151334|3.93511961704601|112.800315907026|1.97753165360132|2.92476786332544|-0.507137548331647|1.21760230788897|2.38114924396681|0.0980230717352164|5.12368323334144|4.23296785335586|1.55425154031034|2.79789451138958|3.47895665043021|4.11190303662683|4.46313920027649|6.20036854428034|2.66801999763567|6.84760353126786|4.26905204642915|8.41436749063106|10.9587740401788,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep1
Fluphenazine,cells_MaxIntensity_RNA_Location,Mahalanobis distance (cutoff = 1),14,1.4879676078705628,hill,1.6792243090789702,3.0867235349522173,NA,NA,2.498631378258334,5.4363823245573535,NA,3.191683031957912e-4,NA,0.9637063084305733,2.0072683030173892,NA,NA,0.05495970997617602,-61.93249074752579,0.8898029862358164,3.191683031957912e-4,NA,2.498631378258334,1.8569419570025375e-4,2.1305454319614465e-4,2.4732801634614867e-4,3.427048310716776e-4,3.427048310716776e-4,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,5.90258755694183|7.04597594866534|-0.238620879438041|-0.208665315717096|-0.0476269307255093|3.46707627331141|1.0441305832726|2.77782873470287|4.1685472033494|0.654753992479836|7.6907229676119|-0.803483841636206|3.33347271150812|0.00515486423478917|0.591355734498782|-0.0836508583411801|4.93653721928856|2.82916178450977|5.38169388046059|10.3350047385088|1.51680625696471|2.38265271614144|-0.310313470758803|7.6030372381168,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_Spatial_Neighbors,Mahalanobis distance (cutoff = 1),3,1.4879676078705628,exp4,0.33006966376725516,0.9515293093698495,NA,NA,0.4911329680264036,NA,NA,0.0018189605990798505,NA,-0.3859194961981476,2.0072683030173892,NA,NA,0.21346945724418048,-31.07885839411354,5.413697378319736e-9,0.0018189605990798505,NA,0.4911329680264036,1.3460414195522974e-4,2.764876379147985e-4,5.855745203369514e-4,NA,NA,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,-0.132864328895264|-0.721711522624009|1.13142642753031|-0.206626730285584|-0.503695928414868|0.958930377409488|0.585660639521467|0.117998306038641|-0.163869155583618|-0.136149611642539|0.341537640041841|1.09536299444127|1.64218480964834|0.739154531845229|0.0231997581488228|0.39546741110151|0.956904777426069|1.17051311837275|0.940506187534103|0.683958965722007|2.21033802057639|-0.430609814748219|3.54138967901066|0.137013662895322,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep1
Fluphenazine,cells_NumberOfNeighbors_Neighbors,Mahalanobis distance (cutoff = 1),12,1.4879676078705628,exp4,2.752916841057661,3.107639824621736,NA,NA,4.096251086655155,NA,NA,0.026153763955929797,NA,0.7864694619571355,2.0072683030173892,0.0015702844392377552,0.07132782347642476,7.322500541903759e-5,-60.01449267713475,0.9998274785292519,0.026153763955929797,NA,4.096251086655155,0.0019353937396821004,0.003975453026532976,0.008419631404466244,0.01703142195861428,0.01703142195861428,0.025408474477036185,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,1.21357268323507|4.96140745091301|1.21357268323507|1.21357268323507|4.96140745091301|9.61875553159789|4.96140745091301|4.96140745091301|4.96140745091301|1.21357268323507|4.96140745091301|1.21357268323507|9.61875553159789|4.96140745091301|4.96140745091301|1.21357268323507|1.21357268323507|1.21357268323507|1.21357268323507|1.21357268323507|9.61875553159789|1.21357268323507|6.74482264564814|1.21357268323507,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep1
Fluphenazine,cells_SubcellularOrganization_RadialDistribution,Mahalanobis distance (cutoff = 1),5,1.4879676078705628,exp2,6.830677032596058,2.333016502147813,0.304089595539501,3.139842573087657,NA,NA,NA,NA,NA,0.03588904845832687,2.0072683030173892,5.98663908525047,6.74141653846057,3.8597257384933903e-4,-46.93967019769818,0.9994649714399608,9.02464978362607,NA,10.16382616432835,3.0849701843249737,4.610614877293027,6.402888906660942,5.569443758665279,5.569443758665279,6.3684424845762075,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,13.4755643395913|9.77734900000567|3.07845181672241|1.07668023404214|8.21225146435582|-0.502770385238681|-0.196129385173315|-0.0694501191002892|0.141422157533975|-0.275015527101792|0.341381074499396|1.45964957218886|0.457658858308381|0.715899287802494|0.709913182085594|-0.991129069257505|1.80352539406662|1.11797317303477|0.953967013587389|-0.0287391041822542|0.671322775564672|-0.579436031142454|-0.474310690345105|-0.398550149596192,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep1
