chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,minDose,maxDose,removal_reason,keep,exp
Fenbendazole,cytoplasm_CenterMassIntensity_DNA_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.2914302848174564,2.9710289592769654,NA,NA,2.1368198397744838,NA,NA,2.0000000492963662e-4,NA,0.725327197136308,1.2579784700215806,NA,NA,0.004761587250882728,-58.536873832567174,0.9883578502951629,2.0000000492963662e-4,NA,2.1368198397744838,1.4800116653551362e-5,3.0400619438330006e-5,6.438562056446098e-5,1.654557298219605e-4,1.654557298219605e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.371161180688525|-0.172253132105517|2.28681223866789|0.264611133787432|7.81045725346726|1.16930467570623|4.04284078072087|3.80618570522136|3.72212886122784|2.65928637735231|0.281318891723187|-0.155993152921015|1.59553094748074|1.63165254047612|0.491606373701529|3.67048151273794|2.03843070402214|1.42298938937806|9.93263183591753|1.79071763950145|9.96452753263637|0.0321527719879702|2.96295942090625|5.63706345536804,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_CenterMassIntensity_ER_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.3945664670757623,2.923782666076861,NA,NA,2.2329970797753513,NA,NA,2.0000010570972492e-4,NA,0.7376171598029722,1.2579784700215806,NA,NA,0.003321186939204664,-58.50597264449141,0.9922811024436115,2.0000010570972492e-4,NA,2.2329970797753513,1.4800124111336494e-5,3.0400634757215184e-5,6.438565300840282e-5,1.559896393913568e-4,1.559896393913568e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.393958234673478|0.0199758189954623|2.38864392132484|0.132963141301777|7.62740130571993|1.33259485160816|4.1440322541018|3.78955733394394|4.02793620209418|2.67144103121673|0.272114705354523|-0.0861756766442244|1.75496994850385|1.795727491279|0.359636269003947|3.68393645406402|2.32314959143583|1.47333235251089|9.75623545257472|1.83567797850857|9.88216869857323|0.0740303635380823|3.05787783077199|5.84831258546882,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_CenterMassIntensity_Mito_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.3475220869373454,2.94062408186004,NA,NA,2.1891269408949667,NA,NA,2.0000008292921426e-4,NA,0.7238341521687612,1.2579784700215806,NA,NA,0.0036989201896431537,-58.409916391273285,0.9911878165439003,2.0000008292921426e-4,NA,2.1891269408949667,1.480012242556546e-5,3.0400631294507094e-5,6.438564567471641e-5,1.6016602874036e-4,1.6016602874036e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.426915049465924|-0.0637750744956982|2.37868862951122|-0.00600827945227511|7.67727134629425|1.37247649536128|4.1422122884578|3.8110948544019|3.77766088351883|2.71314199967663|0.429553356321758|-0.100466608018075|1.75915566317871|1.8920357385926|0.364087825821447|3.43063834930827|1.99636170733946|1.55643678786985|9.93872365459021|1.76594979675394|9.85489061789871|0.0277661439803903|3.05680943610768|5.70715120917343,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_CenterMassIntensity_RNA_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.3548293344309257,2.9422555398026287,NA,NA,2.195941144024724,NA,NA,2.0000001008306083e-4,NA,0.7349921898665268,1.2579784700215806,NA,NA,0.003941232592412424,-58.55378366359498,0.9907015293578751,2.0000001008306083e-4,NA,2.195941144024724,1.480011703490775e-5,3.0400620221666428e-5,6.438562222349303e-5,1.595022831541856e-4,1.595022831541856e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.383619003320469|-0.0421381421141485|2.36989734834498|0.0945363560703336|7.68002749285585|1.26612912483478|4.08524016526977|3.86651492123876|3.90694952061905|2.72004500638871|0.306680872488511|-0.0877656571819262|1.70291417648293|1.73800236271395|0.366782379242758|3.56915642352933|2.23886272800259|1.44249550709614|9.79044147812346|1.81318621312718|9.91731936568991|0.0488991941461862|2.96172370021638|5.86556618846571,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_Position_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.332455918483187,2.8472432756573505,NA,NA,2.1750773370839585,NA,NA,2.0000004841498316e-4,NA,0.7037454449033287,1.2579784700215806,NA,NA,0.003281780441252066,-57.74846562291404,0.9917924160256035,2.0000004841498316e-4,NA,2.1750773370839585,1.480011987149229e-5,3.0400626048237198e-5,6.438563456361575e-5,1.6155244117724204e-4,1.6155244117724204e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.488983120031738|-0.171406768146669|2.47795735807385|0.0774134325730936|7.06537286614863|1.45213828784078|3.92170402163814|3.87637784079249|3.71647168020126|2.97744675414349|0.39210268426447|-0.118918016113196|1.66295579980811|1.68665007898829|0.498684763371971|3.36028951495621|2.094626066367|1.65052797276094|9.67994689743149|1.64221246966104|9.71390498728518|-0.0773518093178271|2.87142745243318|5.58380549202302,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_MaxIntensity_AGP_Location,Mahalanobis distance (cutoff = 1),16,0.932526664211698,exp4,2.3807248114615724,2.848711836129697,NA,NA,2.220089366838284,NA,NA,2.000000267923841e-4,NA,0.7071895957087884,1.2579784700215806,NA,NA,0.0026943396469639998,-57.66342221600451,0.9932978733138795,2.000000267923841e-4,NA,2.220089366838284,1.4800118271407388e-5,3.0400622761535253e-5,6.438562760269362e-5,1.5719503309796466e-4,1.5719503309796466e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.592593243870979|-0.210014046661883|2.62666086964704|0.541968768114151|6.04973452052178|1.13662402269595|4.29421540703695|4.0277371166699|4.21079822681143|2.70801166853493|0.538012598925012|-0.304168826083847|0.92933594516421|2.06448600992708|0.714214960508633|3.21314991230422|2.14496187349778|1.62028005167336|10.0242706214019|1.85018430777914|9.9270592127305|0.107788705143209|3.07681540786446|5.41395118638877,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_MaxIntensity_DNA_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.283650859910273,2.8943633574689134,NA,NA,2.1295653186163026,NA,NA,2.0000000815623522e-4,NA,0.6843814705217115,1.2579784700215806,NA,NA,0.0031526400612303753,-57.75366142091433,0.9915723361799792,2.0000000815623522e-4,NA,2.1295653186163026,1.4800116892321534e-5,3.0400619928782974e-5,6.438562160319372e-5,1.6621785502042019e-4,1.6621785502042019e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.192767846468693|-0.316564281215858|2.60819488952724|0.687384465534202|7.30541259523629|1.58812578242594|4.01045652837222|2.91363875239519|3.93654768362549|2.18311090246897|0.568470402193434|-0.405510169897389|1.27017572709087|1.52305456645523|0.580992296524171|3.25884812228733|1.64824404404022|2.09986066524724|9.67453540246624|1.85457446737968|9.9920322999237|-0.0466255483679192|3.44080813390154|5.83142465916413,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_MaxIntensity_ER_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.370590114740769,2.958440325991674,NA,NA,2.2106384919124356,NA,NA,2.0000000104529597e-4,NA,0.6688383424386972,1.2579784700215806,NA,NA,0.0017320558771796632,-57.79830505192008,0.9955476429512201,2.0000000104529597e-4,NA,2.2106384919124356,1.4800116366107895e-5,3.040061884789821e-5,6.43856193139826e-5,1.5808981069537735e-4,1.5808981069537735e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.284244579961993|-0.162896307451124|2.10015711091666|0.453468994163146|7.16665982787919|1.85863811995286|4.02074830386477|3.45356790407277|3.69668740303625|2.89679969987808|0.853903914933544|-0.102298010874204|1.58243634983375|2.05088478177226|0.771781795956209|2.89606613440867|1.88393280673301|1.69232332148179|10.2858278478947|1.88970750834232|10.331540173356|-0.0349523986609146|3.38203260448356|6.04453373717355,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_MaxIntensity_Mito_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.3384853882520003,2.8555133204495666,NA,NA,2.1806999784144354,NA,NA,2.0000002994702038e-4,NA,0.6414732586038188,1.2579784700215806,NA,NA,0.0015590019322230236,-56.929629432087125,0.9956087741640507,2.0000002994702038e-4,NA,2.1806999784144354,1.4800118504852306e-5,3.0400623241049725e-5,6.438562861825967e-5,1.6099462902213546e-4,1.6099462902213546e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.0798741106843387|-0.162919156312411|2.38184067109273|0.127684275106722|7.11090554365143|1.54410875502037|3.6947393591951|3.48332055934099|3.17176648611152|2.65220383805173|0.788817568399804|0.0239285378160649|0.949369662842343|1.71112239695588|0.818872679329189|3.28926942671212|2.09061838427174|2.16292276525325|9.5407197095685|2.07359516514211|10.5236992217855|-0.0884896570712527|3.8238703383217|4.98567851980871,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_MaxIntensity_RNA_Location,Mahalanobis distance (cutoff = 1),17,0.932526664211698,exp4,2.3120048632705688,2.9363598985648958,NA,NA,2.1560061827869266,NA,NA,2.0000028126337032e-4,NA,0.6740164127243682,1.2579784700215806,NA,NA,0.002768103647611413,-57.7808405124844,0.9930353726106116,2.0000028126337032e-4,NA,2.1560061827869266,1.4800137102408328e-5,3.040066144191235e-5,6.438570952405343e-5,1.6347450286844433e-4,1.6347450286844433e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,-0.33489376234656|-0.418518821207651|1.94258957889772|0.0212738954279647|7.15610534158776|1.98282251013814|3.98720455496777|3.34132887582051|3.22769634493724|2.64552220524789|0.641215313782648|-0.172543545576659|1.44665544689395|2.07981396901466|0.656261872019065|3.21665912714856|2.2545648775637|1.65825880585657|10.1950720015791|1.9398165040455|10.0874143192908|-0.0782392815435432|3.21813856240741|5.72702582664002,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
Fenbendazole,cytoplasm_SubcellularOrganization_RadialDistribution,Mahalanobis distance (cutoff = 1),16,0.932526664211698,pow,13.347034660760304,4.835819208135064,7.757091236079092,NA,NA,0.682148458346861,NA,NA,NA,0.5335658015391141,1.2579784700215806,0.05750463029835063,0.08635257945806903,1.2866303774050893e-9,-60.125742768365306,0.9999999973309627,0.7239908909035448,NA,12.446465709316719,0.024761477370178964,0.06840273180585599,0.18896020009447625,0.04479863640180336,0.04479863640180336,0.06947949673964714,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,11.3305715985074|17.481362649644|14.1895390490144|6.57123735498086|10.868281850661|7.06223253343646|26.3190040347156|6.23566614740841|4.99768920915739|4.81965219776932|2.92849226414961|1.08735925554467|0.473743237155015|1.85781008040918|0.757957741009958|-0.151064472544493|1.136710283185|0.548944446635148|0.0146518886900043|0.653072762408172|0.914521051909932|8.36678470854968|1.69778312383992|0.567383749113312,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Fenbendazole,nuclei_Morphology_AreaShape,Mahalanobis distance (cutoff = 1),9,0.932526664211698,exp5,5.0493496257967,1.5985691607923591,NA,NA,4.708653162982783,7.999999880892107,NA,0.454216519569219,NA,-0.3482258414742194,1.2579784700215806,0.22262168580324201,0.4934820669526336,1.3218030975161354e-11,-34.84066158854329,0.9999999727030991,0.454216519569219,NA,4.708653162982783,0.3280328329398807,0.35891737017655645,0.3942146722408802,0.39367316519672624,0.39367316519672624,0.4108899146796389,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,5.8229421693891|4.2539885660535|3.96283792333869|6.62259132203605|4.17125163018824|3.84532691407497|11.7547579641458|5.01659684575115|4.87668642181347|-0.634771780286117|-0.363750475036824|0.537393110728434|-0.644839214695001|-0.672739087433825|-0.709192899929352|0.62487353183761|0.359684853130751|0.649519515109205|-0.662226178053707|-0.114007306962043|-0.549965816267205|-0.510694280365883|-0.739195671880822|0.388604579313958,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Fenbendazole,nuclei_Position_AreaShape,Mahalanobis distance (cutoff = 1),15,0.932526664211698,exp4,1.6228621185643688,2.393329621599393,NA,NA,1.51336219790036,NA,NA,2.0000001629759975e-4,NA,0.5113569647567945,1.2579784700215806,NA,NA,0.018824332440555362,-53.52008991734312,0.9129661103875556,2.0000001629759975e-4,NA,1.51336219790036,1.4800117494787243e-5,3.040062116629557e-5,6.43856242241277e-5,2.763111611350218e-4,2.763111611350218e-4,NA,2|2|2|1.5|1.5|1.5|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033675|0.00632455532033675|0.00632455532033675|0.00199999999999999|0.00199999999999999|0.00199999999999999,0.936945425933543|-0.0632372887245749|0.504610972071865|1.31353505958579|7.2168766308197|1.52966028054035|2.39650201635929|3.58887633843057|1.72885783138354|0.627255601632795|0.266943024968362|-0.760986256289156|0.0960903958858094|1.67916884330722|0.0898368944490395|2.03407285826607|2.22767757708663|0.415345804520478|7.04938880785599|1.59141115547075|7.47991461143902|-0.564348073155392|3.20481842620808|4.50212299685532,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,missing_bmdl,FALSE,rep2
