"","bmd","chem","bmdl","bmdu","exp","feat","source"
"1436",50.2757234161456,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",38.1221412460506,73.9971742602462,"rep4","cells_TextureCorrelation_Mito_Texture","CP"
"1437",29.7021590155502,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",18.9716636733589,58.1078329062027,"rep4","cells_InfoMeas1_ER_Texture","CP"
"1438",61.6038666525614,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",57.2441554059497,67.8514556110273,"rep4","cells_InfoMeas1_RNA_Texture","CP"
"1439",3.38072232654969,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.901700254647019,26.468060274106,"rep4","cells_InfoMeas2_RNA_Texture","CP"
"1440",0.000114253253209569,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",2.04117712970456e-05,0.000542170011680398,"rep4","cytoplasm_ER_Texture","CP"
"1441",5.43918592800783,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",4.3741203089148,7.51257854798464,"rep4","cytoplasm_MeanIntensity_ER_Intensity","CP"
"1442",0.226498791080853,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.0777709208663123,1.05880165192213,"rep4","cytoplasm_MeanIntensity_RNA_Intensity","CP"
"1443",19.497450280945,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",13.1218575152341,36.1631422527961,"rep4","cytoplasm_MinIntensity_ER_Intensity","CP"
"1444",60.0542627856924,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",57.2165238285327,64.9977614570047,"rep4","cytoplasm_MinIntensity_RNA_Intensity","CP"
"1445",19.0815166545498,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",15.162973418584,25.551466589915,"rep4","cytoplasm_AngularSecondMoment_ER_Texture","CP"
"1446",35.7970859628926,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",30.1778357550947,55.934581915635,"rep4","cytoplasm_AngularSecondMoment_RNA_Texture","CP"
"1447",45.3098257331917,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",41.7251557920976,49.6870368652845,"rep4","cytoplasm_TextureCorrelation_AGP_Texture","CP"
"1448",25.3851931041273,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",7.38515016818808,179.954477071403,"rep4","cytoplasm_DifferenceEntropy_AGP_Texture","CP"
"1449",0.58948217883375,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.234986418329197,2.11144304136836,"rep4","cytoplasm_Entropy_AGP_Texture","CP"
"1450",56.5967829670198,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",50.5632114244482,62.8630872783612,"rep4","cytoplasm_InfoMeas1_ER_Texture","CP"
"1451",32.8406039579071,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",10.470859153217,186.208938781538,"rep4","cytoplasm_InfoMeas1_Mito_Texture","CP"
"1452",56.4966609943333,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",54.0525014016382,59.6047925689976,"rep4","cytoplasm_InfoMeas1_RNA_Texture","CP"
"1453",2.02670285933265,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.666031271600962,9.79422638617133,"rep4","cytoplasm_InfoMeas2_ER_Texture","CP"
"1454",48.5149510878728,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",44.9823881497504,55.3570108021459,"rep4","cytoplasm_InfoMeas2_RNA_Texture","CP"
"1455",2.10915378085281,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.767438596856999,8.06476370204978,"rep4","cytoplasm_InverseDifferenceMoment_AGP_Texture","CP"
"1456",0.541789529439943,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.192872005712643,2.42827009423846,"rep4","cytoplasm_SumAverage_AGP_Texture","CP"
"1457",72.8738538696825,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",50.1337495482893,132.689452798897,"rep4","cytoplasm_SumAverage_RNA_Texture","CP"
"1458",39.8716106089934,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",37.1867232977937,43.7426648591663,"rep4","nuclei_MinIntensity_ER_Intensity","CP"
"1459",0.587657082628032,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.224316199975644,2.18613897980112,"rep4","nuclei_MinIntensity_RNA_Intensity","CP"
"1460",4.62399298281731,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",1.67698058733317,19.6446073487205,"rep4","nuclei_Spatial_Neighbors","CP"
"1461",63.0623811436082,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",51.5088673602289,81.8836526572078,"rep4","nuclei_FractionAtDistance_Mito_RadialDistribution","CP"
"1462",53.3674367603612,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",41.0204965473217,77.6825066994824,"rep4","nuclei_MeanFraction_DNA_RadialDistribution","CP"
"1463",40.4928538236332,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",16.1261978678568,149.380031355142,"rep4","nuclei_MeanFraction_Mito_RadialDistribution","CP"
"1464",0.178491629465703,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.0784806119878478,0.500568841513728,"rep4","nuclei_RadialCV_ER_RadialDistribution","CP"
"1465",1.51051792336907,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.964768390401237,2.61765075992426,"rep4","nuclei_RadialCV_Mito_RadialDistribution","CP"
"1466",0.246358670365525,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.098311453993427,0.828726842245418,"rep4","nuclei_RadialCV_RNA_RadialDistribution","CP"
"1467",51.3859903132185,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",49.6564336016589,53.2512366046284,"rep4","nuclei_TextureCorrelation_AGP_Texture","CP"
"1468",43.9066994119664,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",42.02915426166,45.984995468406,"rep4","nuclei_TextureCorrelation_DNA_Texture","CP"
"1469",15.1099936815997,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",14.6854569900582,15.6696146042032,"rep4","nuclei_TextureCorrelation_ER_Texture","CP"
"1470",10.7909320288812,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",8.25485057465931,15.4055153419849,"rep4","nuclei_TextureCorrelation_Mito_Texture","CP"
"1471",10.790794063875,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",10.3963153459401,11.4283352375226,"rep4","nuclei_TextureCorrelation_RNA_Texture","CP"
"1472",0.321006274297888,"5-Nitro-2-(3-phenylpropylamino)benzoic acid",0.0978353318001982,1.77799595541711,"rep4","nuclei_InfoMeas2_Mito_Texture","CP"
"1473",1.36944591690545e-07,"Taxol (Paclitaxel)",1.36944591690545e-07,2.84909260092998e-06,"rep4","cells_IntegratedIntensity_ER_Intensity","CP"
"1474",17.0354222808574,"Taxol (Paclitaxel)",14.8378556533697,20.4434869699886,"rep4","cells_IntegratedIntensity_Mito_Intensity","CP"
"1475",1.45403633918492e-07,"Taxol (Paclitaxel)",1.45403633918492e-07,9.98998620607113e-07,"rep4","cells_IntegratedIntensity_RNA_Intensity","CP"
"1476",0.00402540635429484,"Taxol (Paclitaxel)",0.00247924846398845,0.0069953623658854,"rep4","cells_MeanIntensity_AGP_Intensity","CP"
"1477",0.043920880730801,"Taxol (Paclitaxel)",0.0190143885196341,0.126849364510055,"rep4","cells_MeanIntensity_RNA_Intensity","CP"
"1478",0.0349664750800878,"Taxol (Paclitaxel)",0.0165747874151062,0.0683081512495454,"rep4","cells_MinIntensity_AGP_Intensity","CP"
"1479",0.126427460846513,"Taxol (Paclitaxel)",0.103497942375297,0.242527671164677,"rep4","cells_MinIntensity_ER_Intensity","CP"
"1480",0.109197586514272,"Taxol (Paclitaxel)",0.0700420934212493,0.148225870232452,"rep4","cells_MinIntensity_RNA_Intensity","CP"
"1481",0.0262241524928008,"Taxol (Paclitaxel)",0.00571462574932286,0.120566473912897,"rep4","cells_Position_AGP_Location","CP"
"1482",0.0342740431748338,"Taxol (Paclitaxel)",0.0067424793016691,0.152359279702915,"rep4","cells_Position_DNA_Location","CP"
"1483",0.0363068774513072,"Taxol (Paclitaxel)",0.00782454321521908,0.143806200603615,"rep4","cells_Position_ER_Location","CP"
"1484",0.0305466818259494,"Taxol (Paclitaxel)",0.00717319666264325,0.123760510499738,"rep4","cells_Position_Mito_Location","CP"
"1485",0.0356871841311944,"Taxol (Paclitaxel)",0.00774822017687883,0.141608259018806,"rep4","cells_Position_RNA_Location","CP"
"1486",0.0329025365727472,"Taxol (Paclitaxel)",0.00689950414607531,0.136987874410232,"rep4","cells_MaxIntensity_AGP_Location","CP"
"1487",0.0436030347159377,"Taxol (Paclitaxel)",0.010023525371551,0.160131512986248,"rep4","cells_MaxIntensity_DNA_Location","CP"
"1488",0.0394016275442215,"Taxol (Paclitaxel)",0.00772782280659892,0.152291145251998,"rep4","cells_MaxIntensity_ER_Location","CP"
"1489",0.0270817548015406,"Taxol (Paclitaxel)",0.00557820517970412,0.128164137579908,"rep4","cells_MaxIntensity_Mito_Location","CP"
"1490",0.0347351679158394,"Taxol (Paclitaxel)",0.0065186283118566,0.146315312567379,"rep4","cells_MaxIntensity_RNA_Location","CP"
"1491",0.0372733272577496,"Taxol (Paclitaxel)",0.0349551907346594,0.039873088327953,"rep4","cells_Spatial_Neighbors","CP"
"1492",0.0102605317840952,"Taxol (Paclitaxel)",0.00786945012127409,0.0138246970459549,"rep4","cells_AngularSecondMoment_AGP_Texture","CP"
"1493",0.00858476024544382,"Taxol (Paclitaxel)",0.00593110297730458,0.0130009486738983,"rep4","cells_AngularSecondMoment_ER_Texture","CP"
"1494",0.0157254763438919,"Taxol (Paclitaxel)",0.0119743394395891,0.0214097127244187,"rep4","cells_AngularSecondMoment_Mito_Texture","CP"
"1495",0.0136871406903585,"Taxol (Paclitaxel)",0.00920974920856519,0.0215628015221901,"rep4","cells_AngularSecondMoment_RNA_Texture","CP"
"1496",11.1941250425871,"Taxol (Paclitaxel)",9.39843610084559,13.8230117108045,"rep4","cells_TextureCorrelation_ER_Texture","CP"
"1497",0.00344576045269929,"Taxol (Paclitaxel)",0.00177990619272429,0.00801239821561178,"rep4","cells_TextureCorrelation_Mito_Texture","CP"
"1498",9.48191883887892,"Taxol (Paclitaxel)",7.9740315497001,11.7196369780127,"rep4","cells_TextureCorrelation_RNA_Texture","CP"
"1499",7.77759165991534,"Taxol (Paclitaxel)",6.8910308323379,8.95111755658798,"rep4","cells_DifferenceEntropy_AGP_Texture","CP"
"1500",0.973931159373002,"Taxol (Paclitaxel)",0.462601166948277,2.48608721529898,"rep4","cells_DifferenceEntropy_RNA_Texture","CP"
"1501",0.36091027576907,"Taxol (Paclitaxel)",0.320992004890666,0.426753468402721,"rep4","cells_DifferenceVariance_AGP_Texture","CP"
"1502",0.272924257722557,"Taxol (Paclitaxel)",0.0836906102707291,0.89412517758467,"rep4","cells_DifferenceVariance_DNA_Texture","CP"
"1503",0.0406454424922316,"Taxol (Paclitaxel)",0.0121746492420812,0.0905266143203868,"rep4","cells_DifferenceVariance_ER_Texture","CP"
"1504",0.00690671194369822,"Taxol (Paclitaxel)",0.00224760349404213,0.0201391069377484,"rep4","cells_DifferenceVariance_Mito_Texture","CP"
"1505",3.20889278562531,"Taxol (Paclitaxel)",2.85596631540543,3.65439394599092,"rep4","cells_Entropy_AGP_Texture","CP"
"1506",7.88976890909359,"Taxol (Paclitaxel)",6.83686288443581,9.33085992793807,"rep4","cells_Entropy_ER_Texture","CP"
"1507",0.015235802182056,"Taxol (Paclitaxel)",0.0101924643205538,0.0237770912689758,"rep4","cells_Entropy_Mito_Texture","CP"
"1508",10.7791614875351,"Taxol (Paclitaxel)",9.01319187964586,13.3127421135732,"rep4","cells_Entropy_RNA_Texture","CP"
"1509",0.216047932102239,"Taxol (Paclitaxel)",0.0270824647163038,0.759650266434673,"rep4","cells_InfoMeas1_AGP_Texture","CP"
"1510",0.206543548599878,"Taxol (Paclitaxel)",0.161686694001885,0.270031952986732,"rep4","cells_InfoMeas1_ER_Texture","CP"
"1511",1.56363890923956,"Taxol (Paclitaxel)",1.30997926455634,2.05077023167994,"rep4","cells_InfoMeas1_RNA_Texture","CP"
"1512",0.0405108632411732,"Taxol (Paclitaxel)",0.011568237651361,0.108479194946534,"rep4","cells_InfoMeas2_AGP_Texture","CP"
"1513",0.00973407095002831,"Taxol (Paclitaxel)",0.00671694310081828,0.0153886312510353,"rep4","cells_InfoMeas2_Mito_Texture","CP"
"1514",0.134333737339943,"Taxol (Paclitaxel)",0.113496852565243,0.162712122318606,"rep4","cells_InverseDifferenceMoment_AGP_Texture","CP"
"1515",0.0370207864441774,"Taxol (Paclitaxel)",0.022669212572592,0.066234726162134,"rep4","cells_InverseDifferenceMoment_ER_Texture","CP"
"1516",0.000238558720123726,"Taxol (Paclitaxel)",5.82546664645411e-05,0.000841984503370526,"rep4","cells_InverseDifferenceMoment_Mito_Texture","CP"
"1517",0.0595374410710582,"Taxol (Paclitaxel)",0.0363544162256612,0.10681670483634,"rep4","cells_InverseDifferenceMoment_RNA_Texture","CP"
"1518",1.59106593453436,"Taxol (Paclitaxel)",1.07774711441091,2.53589848726169,"rep4","cells_SumAverage_AGP_Texture","CP"
"1519",43.7379009274534,"Taxol (Paclitaxel)",34.0377614785499,61.000417722738,"rep4","cells_SumAverage_ER_Texture","CP"
"1520",0.351889935483738,"Taxol (Paclitaxel)",0.230620118675903,0.562597432688353,"rep4","cells_SumAverage_Mito_Texture","CP"
"1521",68.3640844941804,"Taxol (Paclitaxel)",50.8483388414176,103.318882232545,"rep4","cells_SumAverage_RNA_Texture","CP"
"1522",4.21732199291578,"Taxol (Paclitaxel)",3.70237053772896,4.90647608505104,"rep4","cells_SumEntropy_AGP_Texture","CP"
"1523",0.151387903900783,"Taxol (Paclitaxel)",0.0800215021084298,0.330967288778972,"rep4","cells_SumEntropy_ER_Texture","CP"
"1524",0.0319401489452683,"Taxol (Paclitaxel)",0.0226694585685969,0.0469015919968473,"rep4","cells_SumEntropy_Mito_Texture","CP"
"1525",0.132821645029342,"Taxol (Paclitaxel)",0.0448703637129787,0.339975220909591,"rep4","cells_SumEntropy_RNA_Texture","CP"
"1526",65.6866682900057,"Taxol (Paclitaxel)",60.4330798600836,73.6970647121127,"rep4","cells_SumVariance_AGP_Texture","CP"
"1527",32.2448025635383,"Taxol (Paclitaxel)",29.4708161785851,35.430618361646,"rep4","cells_SumVariance_Mito_Texture","CP"
"1528",34.2805956026411,"Taxol (Paclitaxel)",29.8488156064907,38.5190831058917,"rep4","cells_Variance_Mito_Texture","CP"
"1529",0.00035297732399602,"Taxol (Paclitaxel)",0.00019842934933877,0.000651058782772484,"rep4","cytoplasm_IntegratedIntensity_ER_Intensity","CP"
"1530",2.24575322740991e-07,"Taxol (Paclitaxel)",2.24575322740991e-07,1.9618514086649e-06,"rep4","cytoplasm_IntegratedIntensity_RNA_Intensity","CP"
"1531",35.0536385200309,"Taxol (Paclitaxel)",31.4801521500955,52.9594917882354,"rep4","cytoplasm_MaxIntensity_AGP_Intensity","CP"
"1532",10.2912847154105,"Taxol (Paclitaxel)",9.59261144550211,11.3194945422759,"rep4","cytoplasm_MaxIntensity_Mito_Intensity","CP"
"1533",0.00954323154290583,"Taxol (Paclitaxel)",0.00587502776487744,0.0166069289522608,"rep4","cytoplasm_MeanIntensity_AGP_Intensity","CP"
"1534",0.00589647630018364,"Taxol (Paclitaxel)",0.00340105967672437,0.0111491961287009,"rep4","cytoplasm_MeanIntensity_Mito_Intensity","CP"
"1535",0.0350421861185592,"Taxol (Paclitaxel)",0.0166462879764639,0.0683161976988107,"rep4","cytoplasm_MinIntensity_AGP_Intensity","CP"
"1536",0.1264448094115,"Taxol (Paclitaxel)",0.103516087622911,0.242615815169055,"rep4","cytoplasm_MinIntensity_ER_Intensity","CP"
"1537",0.109437424751609,"Taxol (Paclitaxel)",0.070147424664775,0.148506949265798,"rep4","cytoplasm_MinIntensity_RNA_Intensity","CP"
"1538",3.03022603013467,"Taxol (Paclitaxel)",2.55431907814297,3.72359030641271,"rep4","cytoplasm_StdIntensity_AGP_Intensity","CP"
"1539",0.125464513934605,"Taxol (Paclitaxel)",0.0563346766471532,0.269584432924425,"rep4","cytoplasm_StdIntensity_ER_Intensity","CP"
"1540",0.130432868270005,"Taxol (Paclitaxel)",0.0759535453248067,0.240796708201439,"rep4","cytoplasm_StdIntensity_Mito_Intensity","CP"
"1541",0.123878815004775,"Taxol (Paclitaxel)",0.052904537500906,0.281836442578438,"rep4","cytoplasm_StdIntensity_RNA_Intensity","CP"
"1542",0.029825404189616,"Taxol (Paclitaxel)",0.0067799087764255,0.126279753048751,"rep4","cytoplasm_Position_AGP_Location","CP"
"1543",0.0264088706161772,"Taxol (Paclitaxel)",0.00576951712871845,0.120823502093823,"rep4","cytoplasm_Position_DNA_Location","CP"
"1544",0.028132101095103,"Taxol (Paclitaxel)",0.00641076292744683,0.122655789356932,"rep4","cytoplasm_Position_ER_Location","CP"
"1545",0.0333166192020968,"Taxol (Paclitaxel)",0.0076849339149178,0.136330236522712,"rep4","cytoplasm_Position_Mito_Location","CP"
"1546",0.0279842299688255,"Taxol (Paclitaxel)",0.00632492571627692,0.124255082316381,"rep4","cytoplasm_Position_RNA_Location","CP"
"1547",0.0296705853808537,"Taxol (Paclitaxel)",0.006801619880649,0.118354734734318,"rep4","cytoplasm_Position_Location","CP"
"1548",0.0415346130460216,"Taxol (Paclitaxel)",0.00851704769722414,0.15885313860524,"rep4","cytoplasm_AGP_Intensity","CP"
"1549",0.0275911159857193,"Taxol (Paclitaxel)",0.00504632856635591,0.152709487225387,"rep4","cytoplasm_MaxIntensity_DNA_Location","CP"
"1550",0.0419777976711063,"Taxol (Paclitaxel)",0.00758193438868338,0.164780152408948,"rep4","cytoplasm_ER_Intensity","CP"
"1551",0.0343049270203732,"Taxol (Paclitaxel)",0.00741287618597384,0.13211523022534,"rep4","cytoplasm_Mito_Intensity","CP"
"1552",0.0474481297377642,"Taxol (Paclitaxel)",0.00907086600350232,0.166618146369005,"rep4","cytoplasm_MaxIntensity_RNA_Location","CP"
"1553",2.61179831791893e-07,"Taxol (Paclitaxel)",2.61179831791893e-07,7.67259150661299e-07,"rep4","cytoplasm_FractionAtDistance_RadialDistribution","CP"
"1554",0.0120157829195395,"Taxol (Paclitaxel)",0.00666175265764173,0.0221637185197649,"rep4","cytoplasm_MeanFraction_RadialDistribution","CP"
"1555",0.00100168033100327,"Taxol (Paclitaxel)",0.000757657338675866,0.00134013059601286,"rep4","cytoplasm_AngularSecondMoment_AGP_Texture","CP"
"1556",1.25301930052423,"Taxol (Paclitaxel)",1.09404204591195,1.45335521076249,"rep4","cytoplasm_AngularSecondMoment_ER_Texture","CP"
"1557",2.64737634251296,"Taxol (Paclitaxel)",2.38997915975991,3.13943539848081,"rep4","cytoplasm_AngularSecondMoment_Mito_Texture","CP"
"1558",11.5224787840312,"Taxol (Paclitaxel)",9.64699840328805,13.6845117936916,"rep4","cytoplasm_AngularSecondMoment_RNA_Texture","CP"
"1559",0.0273421277147967,"Taxol (Paclitaxel)",0.0128351564947522,0.0529277890875477,"rep4","cytoplasm_TextureCorrelation_AGP_Texture","CP"
"1560",16.2785480538263,"Taxol (Paclitaxel)",13.5996825749797,20.223752046621,"rep4","cytoplasm_TextureCorrelation_ER_Texture","CP"
"1561",1.89605728446799,"Taxol (Paclitaxel)",1.33654436636123,2.8950796638315,"rep4","cytoplasm_TextureCorrelation_RNA_Texture","CP"
"1562",26.0282336300778,"Taxol (Paclitaxel)",23.1314006218149,30.9261861966769,"rep4","cytoplasm_DifferenceEntropy_AGP_Texture","CP"
"1563",36.9583653504528,"Taxol (Paclitaxel)",35.3117295652496,39.052825376695,"rep4","cytoplasm_DifferenceEntropy_ER_Texture","CP"
"1564",15.3600433124787,"Taxol (Paclitaxel)",9.34495148606373,20.8364843788522,"rep4","cytoplasm_DifferenceEntropy_Mito_Texture","CP"
"1565",37.0826791229636,"Taxol (Paclitaxel)",34.8773348814649,40.1212025297549,"rep4","cytoplasm_DifferenceEntropy_RNA_Texture","CP"
"1566",4.55289945375043,"Taxol (Paclitaxel)",4.09239394873906,5.14266185028647,"rep4","cytoplasm_DifferenceVariance_AGP_Texture","CP"
"1567",10.4236754160548,"Taxol (Paclitaxel)",9.14232297604607,12.1564055353254,"rep4","cytoplasm_DifferenceVariance_ER_Texture","CP"
"1568",16.7870975622336,"Taxol (Paclitaxel)",11.201756776119,21.0078384222645,"rep4","cytoplasm_DifferenceVariance_Mito_Texture","CP"
"1569",16.0459919786806,"Taxol (Paclitaxel)",13.2026913311261,20.4153880412366,"rep4","cytoplasm_DifferenceVariance_RNA_Texture","CP"
"1570",2.47189840027182,"Taxol (Paclitaxel)",2.22737984904339,2.79519207383479,"rep4","cytoplasm_Entropy_AGP_Texture","CP"
"1571",8.52352862861221,"Taxol (Paclitaxel)",7.92539397735004,9.26215126097574,"rep4","cytoplasm_Entropy_ER_Texture","CP"
"1572",12.4344621314446,"Taxol (Paclitaxel)",10.3848724346521,14.5005134799831,"rep4","cytoplasm_Entropy_Mito_Texture","CP"
"1573",7.24796852717138,"Taxol (Paclitaxel)",6.53030861185931,8.2152067909208,"rep4","cytoplasm_Entropy_RNA_Texture","CP"
"1574",0.336431351864168,"Taxol (Paclitaxel)",0.145545495737443,0.401880670173662,"rep4","cytoplasm_InfoMeas1_AGP_Texture","CP"
"1575",0.0115541710812812,"Taxol (Paclitaxel)",0.00644483517871725,0.0204788329560825,"rep4","cytoplasm_InfoMeas1_DNA_Texture","CP"
"1576",6.43018249011253,"Taxol (Paclitaxel)",5.51700034601778,7.4709070126177,"rep4","cytoplasm_InfoMeas1_ER_Texture","CP"
"1577",0.217958536964898,"Taxol (Paclitaxel)",0.126778356710905,0.416924300760985,"rep4","cytoplasm_InfoMeas1_Mito_Texture","CP"
"1578",5.13745499685401,"Taxol (Paclitaxel)",4.57045897604616,5.87021568896561,"rep4","cytoplasm_InfoMeas1_RNA_Texture","CP"
"1579",0.131815243899617,"Taxol (Paclitaxel)",0.0988190006076032,0.169823907238315,"rep4","cytoplasm_InfoMeas2_AGP_Texture","CP"
"1580",0.0323390834289049,"Taxol (Paclitaxel)",0.0278931364340395,0.0381594800708379,"rep4","cytoplasm_InfoMeas2_Mito_Texture","CP"
"1581",0.137113305655876,"Taxol (Paclitaxel)",0.0687534568624866,0.327541198111639,"rep4","cytoplasm_InfoMeas2_RNA_Texture","CP"
"1582",0.0373231071166757,"Taxol (Paclitaxel)",0.0299796269703123,0.048306959868626,"rep4","cytoplasm_InverseDifferenceMoment_AGP_Texture","CP"
"1583",7.75794073645997,"Taxol (Paclitaxel)",6.96633464053695,8.7293978543104,"rep4","cytoplasm_InverseDifferenceMoment_ER_Texture","CP"
"1584",13.4001992683722,"Taxol (Paclitaxel)",10.8476479696429,16.2621773569669,"rep4","cytoplasm_InverseDifferenceMoment_Mito_Texture","CP"
"1585",8.74345820700391,"Taxol (Paclitaxel)",7.9232638960443,9.75732624835667,"rep4","cytoplasm_InverseDifferenceMoment_RNA_Texture","CP"
"1586",0.295067060967519,"Taxol (Paclitaxel)",0.177919687931641,0.541251477755911,"rep4","cytoplasm_SumAverage_AGP_Texture","CP"
"1587",67.8251262135824,"Taxol (Paclitaxel)",61.7858204014811,75.432696875372,"rep4","cytoplasm_SumAverage_ER_Texture","CP"
"1588",14.2610616214631,"Taxol (Paclitaxel)",10.5809254028721,18.7122284966117,"rep4","cytoplasm_SumAverage_Mito_Texture","CP"
"1589",24.4452406298817,"Taxol (Paclitaxel)",12.1909689157005,62.8262408820879,"rep4","cytoplasm_SumAverage_RNA_Texture","CP"
"1590",0.135814925320047,"Taxol (Paclitaxel)",0.117678096324042,0.161270482376298,"rep4","cytoplasm_SumEntropy_AGP_Texture","CP"
"1591",11.3396962065629,"Taxol (Paclitaxel)",10.5821521498137,12.2645899949495,"rep4","cytoplasm_SumEntropy_ER_Texture","CP"
"1592",12.325601646428,"Taxol (Paclitaxel)",10.5184152448056,14.2852328426875,"rep4","cytoplasm_SumEntropy_Mito_Texture","CP"
"1593",16.9739079754462,"Taxol (Paclitaxel)",15.9426998283351,18.521606252007,"rep4","cytoplasm_SumEntropy_RNA_Texture","CP"
"1594",35.7846311086947,"Taxol (Paclitaxel)",31.4281991999523,41.47340573971,"rep4","cytoplasm_SumVariance_Mito_Texture","CP"
"1595",2.65805802155377e-08,"Taxol (Paclitaxel)",2.65805802155377e-08,8.5637279542638e-08,"rep4","nuclei_Granularity_RNA_Granularity","CP"
"1596",0.711121109223211,"Taxol (Paclitaxel)",0.6752170711022,0.757600601378969,"rep4","nuclei_IntegratedIntensity_Mito_Intensity","CP"
"1597",31.093551907728,"Taxol (Paclitaxel)",24.4141552216511,42.6209218640161,"rep4","nuclei_MaxIntensity_AGP_Intensity","CP"
"1598",0.172516451095651,"Taxol (Paclitaxel)",0.0716665734580364,0.450935898199416,"rep4","nuclei_MaxIntensity_Mito_Intensity","CP"
"1599",0.0243739541963231,"Taxol (Paclitaxel)",0.011185325930385,0.0643805773997878,"rep4","nuclei_MeanIntensity_AGP_Intensity","CP"
"1600",0.182662517405965,"Taxol (Paclitaxel)",0.0399118822835036,0.538595302582538,"rep4","nuclei_MeanIntensity_ER_Intensity","CP"
"1601",0.0296579487836053,"Taxol (Paclitaxel)",0.0180743800624104,0.0534688914626714,"rep4","nuclei_MeanIntensity_Mito_Intensity","CP"
"1602",0.149142845581121,"Taxol (Paclitaxel)",0.0961841314405107,0.241168646519878,"rep4","nuclei_MeanIntensity_RNA_Intensity","CP"
"1603",0.172091908512804,"Taxol (Paclitaxel)",0.102029557500441,0.299594869464303,"rep4","nuclei_MinIntensity_ER_Intensity","CP"
"1604",2.24722104448416,"Taxol (Paclitaxel)",1.94245114391396,3.19019182355988,"rep4","nuclei_MinIntensity_Mito_Intensity","CP"
"1605",0.133300334849833,"Taxol (Paclitaxel)",0.0866132565845482,0.238144969496176,"rep4","nuclei_MinIntensity_RNA_Intensity","CP"
"1606",0.0265001543639081,"Taxol (Paclitaxel)",0.0117555109425981,0.052347002814225,"rep4","nuclei_StdIntensity_AGP_Intensity","CP"
"1607",0.170155597911412,"Taxol (Paclitaxel)",0.0187205710070581,0.51778827612892,"rep4","nuclei_StdIntensity_ER_Intensity","CP"
"1608",0.0544500592266125,"Taxol (Paclitaxel)",0.0237736178404131,0.111347761013617,"rep4","nuclei_StdIntensity_Mito_Intensity","CP"
"1609",0.0515267537810347,"Taxol (Paclitaxel)",0.00992275492455672,0.199588623958219,"rep4","nuclei_Position_Location","CP"
"1610",0.00158355052685833,"Taxol (Paclitaxel)",0.00128984727797154,0.0019300552679057,"rep4","nuclei_Spatial_Neighbors","CP"
"1611",0.0290381839589802,"Taxol (Paclitaxel)",0.0082715618818465,0.0813574309910885,"rep4","nuclei_FractionAtDistance_DNA_RadialDistribution","CP"
"1612",0.11528758049465,"Taxol (Paclitaxel)",0.0763004267730159,0.197696271895821,"rep4","nuclei_MeanFraction_DNA_RadialDistribution","CP"
"1613",0.0628018607823691,"Taxol (Paclitaxel)",0.0269752587166084,0.120662663547785,"rep4","nuclei_RadialCV_AGP_RadialDistribution","CP"
"1614",0.0261191546385696,"Taxol (Paclitaxel)",0.0142783022360963,0.0476584943924859,"rep4","nuclei_AngularSecondMoment_AGP_Texture","CP"
"1615",0.00943779747093508,"Taxol (Paclitaxel)",0.00437052610338199,0.0167331099518914,"rep4","nuclei_AngularSecondMoment_ER_Texture","CP"
"1616",0.0080197762923998,"Taxol (Paclitaxel)",0.00578587423018264,0.0107195156420321,"rep4","nuclei_AngularSecondMoment_Mito_Texture","CP"
"1617",0.0078831020030572,"Taxol (Paclitaxel)",0.00204882942829836,0.0149487148865736,"rep4","nuclei_AngularSecondMoment_RNA_Texture","CP"
