chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Rapamycin,Cytoplasm_AGP_Profile,Mahalanobis distance (cutoff = 1),18,0.8518946031153483,hill,4.536549638195289,1.101558352396986,NA,NA,3.8646621535434518,7.999999841135011,NA,0.14179842621972621,NA,-0.09822810003984364,1.1492058196026047,0.07129043996658026,0.16060256826051572,4.1999436436462614e-11,-36.97765674765759,0.9999999999120639,0.14179842621972621,NA,3.8646621535434518,0.09813574131480751,0.10774350382333915,0.11923778788647092,0.121087395972167,0.121087395972167,0.12734760567019143,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,2.65177153976896|4.82362703509432|3.5943739378333|3.44728695696636|1.5274202207666|4.81439735187168|3.96846626002234|5.20094650940867|4.96406002761703|5.3650113723324|4.28400673650484|4.39061086019714|1.52087263019215|1.93189887758891|2.10910163747654|4.4376344977346|3.49226870395399|3.08010113221304|-0.62484783533659|-0.371440520823288|-0.0297921589725536|-0.202662954850207|0.735710779400643|0.0572572657685931,dt4,Definitive_rep3
Rapamycin,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),24,0.8518946031153483,exp3,25.647259064032887,3.030256016146624,8.571105865433285,9.09463298451009,NA,0.3000001145730329,NA,NA,NA,0.6738376893762096,1.1492058196026047,0.008047638873757278,0.010450917386374318,2.7524873490165885e-14,-58.022940077189645,0.9999999999999724,4.72768070822097,NA,21.848761581350814,0.007743768273421059,0.06495639633044187,0.47324341039405143,0.0035276679420892312,0.0035276679420892312,0.009077421922411488,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,22.9445494674736|24.5556523036837|21.9331457848411|18.1864155977134|18.9327557677939|14.2460321207357|9.29100466716138|12.4256885758011|2.3183275137826|5.19768918475015|8.34997192959157|7.86285256584184|7.69930556534866|5.59714454710589|5.91767506025932|2.54062910674724|3.74886996640193|5.39012216388264|1.84952465277372|2.70907452991709|1.16759434195836|6.42353517200629|6.75366360398307|3.17390980009425,dt4,Definitive_rep3
Rapamycin,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),20,0.8518946031153483,pow,14.132702844713249,1.3770498984935946,4.279811589854077,NA,NA,0.3452544872017541,NA,NA,NA,0.19925672088475313,1.1492058196026047,0.018246806821646484,0.027336678078933682,1.2117911711234511e-16,-43.162278120740694,0.9999999999999976,2.686101633914898,NA,12.039573280844147,0.0034096377375574393,0.025387257834976355,0.18902678524472155,0.00932183284784853,0.00932183284784853,0.022185527978970672,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,12.4596724580541|12.7860409558761|10.9809176612922|9.86308662630645|11.8743008488215|9.65895196279278|9.37743912608809|7.54547115956035|10.2686187598049|3.66838063760568|2.90836237734032|5.14461391664348|6.51631360670995|4.9979748107376|5.81982506948199|3.94795835116076|3.06872240355888|2.07028410056524|0.497579266072053|0.545994831481701|0.33269917905204|0.853737109705658|-0.302003544717587|1.12668934481084,dt4,Definitive_rep3
Rapamycin,Membrane_AGP_Texture,Mahalanobis distance (cutoff = 1),19,0.8518946031153483,exp4,5.405361351303429,2.2033560505304384,NA,NA,4.604798163063677,NA,NA,0.5288006549180383,NA,0.6100816205985085,1.1492058196026047,0.06085038314562471,0.5211982891815181,3.0992014270608294e-6,-53.807546679956005,0.9999968001440135,0.5288006549180383,NA,4.604798163063677,0.03913155593178487,0.08037933536331018,0.17023578741295356,0.1560653098559508,0.1560653098559508,0.21903181657241683,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,3.28208531187337|3.04850899880081|2.30749530880681|9.22555087640967|5.57644997623516|4.31322635180809|1.88249136230366|6.29317241556192|5.41624982827172|4.51544194694601|4.94281381967772|7.86313692334551|-0.529031074589559|-0.238786245642609|2.22400370642214|1.97854101441038|3.7113912672733|2.0433572484594|0.423028475390984|0.838132696275525|0.840833656817204|1.64497771285394|3.23112851543212|4.71585739146499,dt4,Definitive_rep3
Rapamycin,Membrane_AGP_Intensity,Mahalanobis distance (cutoff = 1),9,0.8518946031153483,poly1,1.9753383855266582,0.6145550600071381,0.08413900549783726,NA,NA,NA,NA,NA,NA,-0.7785278000237286,1.1492058196026047,11.107741041643193,17.759078300273103,1.0035062319781937e-5,-21.665752511205657,0.9981703661135063,10,NA,1.6827801099567452,1,2,4,10.124847543357827,10.124847543357827,13.658419335989707,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,1.81825936788065|2.23799766032629|1.27608787345122|1.35856277648763|1.05868469080587|0.417752532829102|0.285534660069778|0.623616881333921|1.07404197010908|1.28556027310519|0.797030256513934|1.5263519268336|0.257758963106585|0.351654049472023|-0.33180980551423|0.276178756520079|0.136823832987603|-0.125589709481078|-0.601493019591613|-0.110232149485652|-0.490125537175876|0.421112147553018|1.66667416665741|0.0412606537919067,dt4,Definitive_rep3
Rapamycin,Nucleus_DNA_Texture,Mahalanobis distance (cutoff = 1),18,0.8518946031153483,exp3,11.93026049596546,1.148376916153273,0.8952511750439441,0.9259283586970815,NA,0.3000036082763459,NA,NA,NA,0.010029345015493853,1.1492058196026047,0.44468872302379037,0.5409083226283335,4.943820193083184e-14,-38.74034342288739,0.9999999999947702,7.84591658351166,NA,10.163324530273213,0.0644496820326613,0.36863155861267477,1.6301639205683236,0.2420361191538422,0.2420361191538422,0.4891786569169515,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,9.64395833778296|9.81540814379955|12.0518700464104|7.72409427050893|8.58523353240094|8.46241229229128|2.90531226641251|3.41463771482985|3.57503316675981|2.43747786761059|1.87480570365823|3.36188916085522|2.8976032855674|2.4101934673166|3.02965846101917|2.20727010825901|2.82725761475254|0.584249131928277|-0.320158768153724|-0.762129374778975|-0.597785355299054|0.0163854335969931|0.191452842236174|2.59338512348037,dt4,Definitive_rep3
Rapamycin,Nucleus_RNA_Intensity,Mahalanobis distance (cutoff = 1),21,0.8518946031153483,pow,12.231436225025023,2.1987988107711414,4.241838101196155,NA,NA,0.3000001804306082,NA,NA,NA,0.6680318542559335,1.1492058196026047,0.008840080897300822,0.019879949702135066,7.899292479267233e-11,-54.462948054690635,0.9999999999087249,1.9842540722974618,NA,10.419894508448385,9.210134060603879e-4,0.009283220520182637,0.09356886952923414,0.00474359196804617,0.00474359196804617,0.012867086778919349,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,10.4478488087419|9.34729021841824|11.8139180356288|12.3075822294888|10.8242520441959|10.0489093823874|4.52312376861008|3.69694985690009|3.15667159346968|4.99057023771067|5.11343678765578|4.15195172161894|5.47578558662578|3.97492832451674|2.11608395407343|3.76550515434422|5.35365610707716|5.97585614615771|-0.13724575340113|0.340778418367199|0.497071910439273|3.89809883240081|4.87732377222257|4.39717086749153,dt4,Definitive_rep3
Rapamycin,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),16,0.8518946031153483,pow,7.3683926705429625,0.843520519633329,1.3078754969146198,NA,NA,0.5235791855297158,NA,NA,NA,-0.34575519658396014,1.1492058196026047,0.6546813590263372,0.9439682971274126,8.706346665532223e-14,-30.80585745523129,0.9999999998087324,5.322106274499946,NA,6.277093949670238,0.06548664883499385,0.24609297694321913,0.9247954259099855,0.4409690039747301,0.4409690039747301,0.7811274279324808,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,6.13770815348104|5.67123069503655|7.06252579092633|4.84304469975137|6.84405832377055|6.17158821529983|2.28030953317215|2.4842494479317|1.63008908979841|2.43915116447775|1.83904272289477|3.23227705593368|0.9845565137653|1.45776479874699|2.18491713568135|0.519569276440249|0.784411417978746|0.127801215511858|0.393432181020144|-0.147970663543423|-0.453392186955307|-0.283090543426243|0.145479828959914|1.80501444431979,dt4,Definitive_rep3
Rapamycin,Nucleus_RNA_Texture,Mahalanobis distance (cutoff = 1),23,0.8518946031153483,hill,14.803420225581256,1.8187219705694342,NA,NA,12.610953797821264,0.3705811355026587,NA,1.2410033124955153,NA,0.3681753619702934,1.1492058196026047,0.0013549219960996436,0.004544726569504952,2.0254362660096247e-13,-48.52053433728216,0.9999999999997904,1.2410033124955153,NA,12.610953797821264,4.39644735646604e-4,0.003302048925634776,0.02945340368598718,0.001041260497339455,0.001041260497339455,0.002502669955336433,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,8.75722328453965|9.07932434860696|8.93717519689402|10.0567042947689|10.0558521766005|13.081634681222|5.51946108725946|6.73820107060224|4.10158902791304|7.52895398522281|7.28007944161874|8.27785859500862|6.51137246599697|3.84531653054666|4.85133583793812|5.83254425575945|6.01350563162934|4.720647566448|-0.624336865972144|1.11548380490158|1.85582751340147|2.47644598877991|2.34309195235855|3.7645349200787,dt4,Definitive_rep3
Rapamycin,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),22,0.8518946031153483,pow,15.802329208123048,2.242780355691911,4.385463857374816,NA,NA,0.3743890898572013,NA,NA,NA,0.623243411458715,1.1492058196026047,0.02198110650039942,0.036771313768552825,6.820199799674788e-13,-54.153284578599376,0.9999999999990778,3.140316760426422,NA,13.461918969052059,0.006698158988393295,0.042659129631774824,0.27168679395248113,0.01256678949824292,0.01256678949824292,0.027956873342941287,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,15.7596902330676|13.6019251645268|13.2534757596066|13.7402781367091|13.4190531598498|9.75322903438595|8.23489126839178|5.51195963264654|5.21864912062535|3.77609245361254|5.43439944187609|6.15185805204318|8.86366939855354|4.53061619971028|2.21275162309046|1.74374161829627|4.34220118833527|5.66877494580227|0.468695772908921|0.993599861713489|0.420828914583168|2.10977096053037|5.15443756024098|4.57087515262446,dt4,Definitive_rep3
Rapamycin,Nucleus_RNA_Compactness,Mahalanobis distance (cutoff = 1),21,0.8518946031153483,pow,18.762813473348714,3.459817262021188,5.214907606520514,NA,NA,0.3738862373163879,NA,NA,NA,0.9465726534209733,1.1492058196026047,0.013319762929843333,0.024331437275918643,4.694237933905127e-10,-63.20149200131847,0.9999999995022326,3.132507025133238,NA,15.983939537205712,0.0066264618772809295,0.042307722371343004,0.2701205266701261,0.007860570919402234,0.007860570919402234,0.017505938423991303,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,13.9236502772122|16.0162126803262|18.1912559927769|16.8925964363616|15.2891038732634|15.6312828181709|2.57933443753118|3.28251638034071|1.95271912999579|4.91046429277522|7.65456554335504|7.55549468877662|6.44641785666331|3.16995532125177|3.75316322119542|3.99787427804965|5.27157612299262|3.99878303839261|-0.4827426876714|0.478258896590155|0.552558048061405|3.98565777840312|6.37138188603822|6.05528736362806,dt4,Definitive_rep3
Rapamycin,Cell_DNA_Radial,Mahalanobis distance (cutoff = 1),23,0.8518946031153483,exp5,6.471791006381406,1.3829605693801763,NA,NA,5.513283830826769,0.49668354978675694,NA,0.1879886988024386,NA,0.13109897171315182,1.1492058196026047,0.010588760948728692,0.04263535934910419,5.207388285192541e-12,-42.509636548034216,0.9999999999939038,0.1879886988024386,NA,5.513283830826769,9.942631493626822e-4,0.004235559060074887,0.01919004204818148,0.010816390292307543,0.010816390292307543,0.021071372128965843,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,8.1510623776405|5.21332159672585|3.52824112762911|6.57049622643813|4.36165677830453|4.77569058132434|8.18692120607277|4.73510584161791|6.81383053617229|4.20330547276964|3.11854892007993|7.38588836847534|4.4781193903407|2.23162736857209|4.43030199158416|5.37280059667972|2.12755792333882|2.92433646805903|2.03806081146899|1.8806956961617|0.789189030066967|1.65445482925035|0.900918637014617|1.12896048681072,dt4,Definitive_rep3
Rapamycin,Cell_Mito_Radial,Mahalanobis distance (cutoff = 1),18,0.8518946031153483,exp4,6.73990822665509,2.221037992093002,NA,NA,5.7416914437802085,NA,NA,1.174484324649597,NA,0.03532756185561767,1.1492058196026047,0.2511215148570997,0.5804845209268668,7.6955461411683e-11,-46.7864992699855,0.9999999999056152,1.174484324649597,NA,5.7416914437802085,0.08691252292067185,0.17852525054945909,0.3780995011095151,0.2721295176810607,0.2721295176810607,0.3784195511361741,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,4.5472784820519|5.07341431764637|5.68660702212663|5.81851063602062|4.85539083411039|6.7825545977174|13.3341815640641|9.82254193325808|10.7588858994112|1.61386335345405|2.99097393702132|4.34780624561423|2.5180432691488|2.00848978476519|1.95637643297901|0.657008934225182|1.16798867423721|0.82118033410374|-0.161130679330092|0.154366437904052|0.280888205283222|0.903090919335602|1.42903702066442|0.520959670913884,dt4,Definitive_rep3
Rapamycin,Cell_Mito_Axial,Mahalanobis distance (cutoff = 1),22,0.8518946031153483,pow,18.4619499294859,1.797054293205704,5.035047819699762,NA,NA,0.38020632714157393,NA,NA,NA,0.41941556506308,1.1492058196026047,0.017216993458324906,0.024879981082478592,2.9652185808882486e-16,-49.033282944081336,0.999999999999996,3.230544236826703,NA,15.727635507914824,0.0075705046038277105,0.04686829245380687,0.29015725535982534,0.009343916600879883,0.009343916600879883,0.020534304381309473,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,16.9791030932132|15.5147051896845|17.085302213737|12.9027286822793|11.3852140363016|13.6347362954178|12.573619717083|8.76489508927661|11.5325622225819|3.37960684555751|7.54467665324565|8.92313194841462|0.126738436201068|1.56786842829513|1.40165734299517|3.20141513209221|3.40326231062803|4.11823367595185|1.98111824570745|3.15513367132942|1.82191160485302|0.887482901345395|2.55150487700761|0.813096226725267,dt4,Definitive_rep3
Rapamycin,Cell_Mito_Compactness,Mahalanobis distance (cutoff = 1),15,0.8518946031153483,pow,9.282302346897096,1.429803384018918,1.2402231971589694,NA,NA,0.6183882998858303,NA,NA,NA,-0.017041374977312694,1.1492058196026047,0.723612226905969,1.1117730821001588,8.36316180456918e-12,-41.04856376937547,0.9999999995736101,6.519770462381377,NA,7.907543273806566,0.15744373520117122,0.48297324609696207,1.4815651835710606,0.5447876436141306,0.5447876436141306,0.8840370617386811,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,8.31339039211767|7.09067000393017|9.17233264469873|4.46441981000826|5.02667506861022|9.58655885132377|8.1371929590706|1.95931147137998|5.92405428269433|1.29913708470004|2.28771428832362|1.93384800611515|0.611203993334634|0.677568136454198|0.920902449478705|0.193522985002|0.505725219037292|0.265267225012883|0.161498207082952|0.918819793838073|0.369597795868206|0.802022408547313|1.80323316040581|-0.00903135788878662,dt4,Definitive_rep3
Rapamycin,Cell_AGP_Radial,Mahalanobis distance (cutoff = 1),22,0.8518946031153483,exp4,6.4156131144483695,2.043340990534195,NA,NA,5.465426187874617,NA,NA,0.5927205982603123,NA,0.5155750252971076,1.1492058196026047,0.09799973080971315,0.3690151871304188,2.7920623757177513e-8,-51.711277518131176,0.9999999696683338,0.5927205982603123,NA,5.465426187874617,0.04386166890496643,0.09009536448416816,0.19081341299843996,0.14489793937900966,0.14489793937900966,0.2018601722813248,20|20|20|15|15|15|6.32455532033676|6.32455532033676|6.32455532033676|2|2|2|0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02,6.66037994260433|5.30963318816413|4.10365453002504|3.55200659369411|3.05981920932877|2.63862580082837|8.03744374844533|8.42945126575676|8.96864129640816|4.16879099265511|4.53673318685036|7.35578540931304|2.83428630210301|1.70820600110906|1.66731009620701|2.29196054570879|2.28059212339851|1.45611423068765|0.1631258576281|1.39808402284327|1.13222870136894|3.6012039334021|5.20740429399626|0.518641041130289,dt4,Definitive_rep3
