chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Taxol (Paclitaxel),Cell_Mito_Radial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,hill,14.28954376807597,1.6470582574818973,NA,NA,11.630286210564433,2.1890164347456342,NA,0.025966521441307237,NA,0.009969539886315982,1.0979536052860221,0.007495440698062895,0.010938663719984677,1.115826414504962e-6,-21.608420665962303,0.9999987595624601,0.025966521441307237,NA,11.630286210564433,0.006764655129244106,0.009516797327903783,0.013784055479238715,0.007964618310406693,0.007964618310406693,0.009243524968773275,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,8.91401291850919|12.0469348391851|11.7117971118203|6.67651626572519|6.62341020051557|11.5634831889019|1.21262598373036|0.143941644128322|3.27267980903228|-0.174626773675194|0.0192569367547577|0.11415768814123,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_Mito_Axial,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp5,13.85851362144366,1.4414766217260764,NA,NA,11.27946997373574,3.022323321840254,NA,0.02640132949296635,NA,-0.2457246376571139,1.0979536052860221,0.01303337575497251,0.015389323721646529,8.399887096304334e-8,-19.2153725437754,0.9999999010602604,0.02640132949296635,NA,11.27946997373574,0.01115547771028918,0.014155468854370865,0.018145015575761834,0.012643816509384913,0.012643816509384913,0.014023073531276353,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,11.544710253505|9.9601073477038|15.4729001277167|8.44545415526875|5.80885464477853|8.12288038481972|0.397872083672065|0.177736130811928|0.593209393251861|-0.0848838084680338|0.861763152796364|0.298391945953522,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_Mito_Compactness,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,exp4,5.175405940131161,1.9485531843595734,NA,NA,4.212272506142107,NA,NA,0.005938412985529861,NA,-0.05571655089721056,1.0979536052860221,0.001557428384736345,0.004039492906109211,5.1011315946033154e-5,-21.553188426228516,0.9999451371870155,0.005938412985529861,NA,4.212272506142107,4.39446013782485e-4,9.026571439547936e-4,0.0019117419790860015,0.0018394564466149789,0.0018394564466149789,0.0025872601852603033,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,3.13433645833227|5.29789905820811|2.58509709057493|10.2948989758274|4.72854048380202|4.49148058527241|2.60625463958191|2.20256612578377|2.4687944889195|1.71746165347421|2.17399182074312|1.52938871318185,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_AGP_Radial,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,exp4,12.670926072895883,1.5813034619092168,NA,NA,10.3128902624527,NA,NA,0.03106794170600638,NA,0.16409307101862664,1.0979536052860221,0.003684639334499754,0.0069472065923562015,1.2636053311858084e-6,-22.018593116174326,0.9999982731657077,0.03106794170600638,NA,10.3128902624527,0.002299045750505839,0.004722423246283452,0.010001643285486262,0.0036847488596339615,0.0036847488596339615,0.00504551330202796,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,8.76269550069989|9.81582119725631|10.9217054591941|5.4103051100343|3.37629252733216|6.5938096093382|1.40808291920166|0.941261909673403|3.05690572495117|1.87553870913711|0.204934736174533|4.9516252384836,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_AGP_Axial,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,hill,8.744413022211345,1.057912001698722,NA,NA,7.117093998403994,3.3304148924442867,NA,0.03152494917545094,NA,-0.7256125710394541,1.0979536052860221,0.01678298171952608,0.020821290063855392,4.7614462275830785e-7,-15.07126863559974,0.9999993324366827,0.03152494917545094,NA,7.117093998403994,0.013022433352929744,0.01629786745731762,0.020791131354617777,0.0170499903315723,0.0170499903315723,0.01891363428729582,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,7.13769183971598|6.58945406615273|9.73787729883951|3.5733246144151|3.1851335879132|5.93487493155701|0.0420344432133347|0.0557443682536796|0.369389050049647|-0.411261426000916|0.0106422701414797|0.315404176052341,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_AGP_Symmetry,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,14.863028021843197,1.8778697323254667,21.953337896853554,NA,NA,0.3000034395655403,NA,NA,NA,0.5159757853351115,1.0979536052860221,3.038523839142401e-5,8.842610597329485e-5,4.242465608725036e-7,-25.364160936671304,0.9999995688188035,0.013609765969998409,NA,12.097046109747897,6.317649690224215e-6,6.367623184042012e-5,6.417991975194546e-4,1.699389553019425e-5,1.699389553019425e-5,4.6095777115089365e-5,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,9.58043971676987|11.7752119808576|15.0424693307712|9.1964482254341|6.23267860222278|9.5739958592449|3.73120538467276|5.36771321199992|5.02467374588972|2.0832846513387|7.39549726750856|4.72172508901321,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_ER_Radial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,exp4,13.009794529133186,4.044064521788043,NA,NA,10.588695928311452,NA,NA,0.04592891972913198,NA,0.16551656888697125,1.0979536052860221,0.005480243792745618,0.009771793708778084,9.634667080881471e-5,-27.04115877956832,0.9998959372577739,0.04592891972913198,NA,10.588695928311452,0.003398766765040324,0.006981337877417447,0.014785809628634055,0.005299586858987511,0.005299586858987511,0.007253650029670589,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,9.9518102715943|9.70202723345098|6.69316348101318|3.77752400159272|4.11415621085779|5.72619218949632|0.563823660543858|0.183743505384818|1.34165430265706|0.308793975358169|-0.010664660278114|14.0280668540985,dt4,Definitive_rep2
Taxol (Paclitaxel),Cell_ER_Axial,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp5,9.208917974187578,1.8719206923154545,NA,NA,7.49515544146961,7.999992012384132,NA,0.030146495062634962,NA,-0.2797952289369442,1.0979536052860221,0.02411421938808654,0.025985037475764416,3.1379287883170934e-5,-21.34068877447161,0.9999675601055306,0.030146495062634962,NA,7.49515544146961,0.02177163662473396,0.023821454649257213,0.02616414970010155,0.024082288431914678,0.024082288431914678,0.025066959261372982,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,7.51170278724589|7.02485797853454|12.5916427654927|4.54734126975579|4.31603360734214|5.65462899890996|-0.171307911290871|-0.131027146909853|-0.31050701296845|-0.328640134079737|0.392420661469441|3.7965538801117,dt4,Definitive_rep2
Taxol (Paclitaxel),Nucleus_DNA_Profile,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,exp4,45.39140585396286,2.029953933307976,NA,NA,36.94414952287589,NA,NA,0.03407407199376466,NA,0.41847415565025947,1.0979536052860221,0.0013835940268185636,0.0016823582944111176,1.2823360334504734e-11,-25.167783808878337,0.9999999999853065,0.03407407199376466,NA,36.94414952287589,0.0025215011396957,0.005179364349321569,0.010969401082007483,0.0010950988655169193,0.0010950988655169193,0.0014831043892577587,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,39.8391959604173|33.4444003727635|34.3049954711352|19.3876400141839|16.9689041214811|17.5808937479269|6.23756852384845|5.20004508968956|5.54780848002687|4.24159938608317|2.71805417311185|5.29818169223505,dt4,Definitive_rep2
Taxol (Paclitaxel),Nucleus_DNA_Compactness,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,71.17563031596968,3.966099714922848,240.38035393271167,NA,NA,0.7163276801818841,NA,NA,NA,0.8136439919423855,1.0979536052860221,5.40628403768522e-4,5.40628403768522e-4,4.283132880850601e-11,-31.25274774999872,0.9999999999557518,0.052123292545782435,NA,57.92997769749742,0.002094221847325161,0.005511417565063242,0.014504539533519309,3.559598269970698e-4,3.559598269970698e-4,5.40628403768522e-4,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,60.5532128728752|58.0729374550518|55.0274572787632|20.6720136705635|21.2488568809138|19.4934278077572|6.99635754764152|7.92992207049747|7.05617209192449|7.94720025914901|5.54161176615764|15.9229307404796,dt4,Definitive_rep2
Taxol (Paclitaxel),Nuclei_Shape_Morph,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,exp4,53.171639454927636,2.611723839572508,NA,NA,43.276496099708154,NA,NA,0.03229464509835852,NA,0.8553760332218563,1.0979536052860221,0.0010356889616940626,0.0013306959335330315,1.297599846822061e-10,-29.368957548357486,0.9999999998545059,0.03229464509835852,NA,43.276496099708154,0.002389822514798951,0.004908885956660515,0.010396553571578052,8.845884498677624e-4,8.845884498677624e-4,0.0011973062917724874,0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,42.3695546612961|41.5978884097253|38.3064813086116|21.9614202045588|23.3877256848951|20.5089052650087|6.11654325949086|6.19234006252004|6.02127624097983|7.46528709547978|7.23565539350324|6.1754845128407,dt4,Definitive_rep2
Etoposide,Ring_Mito_Texture,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,poly1,6.336343928548562,0.8138890198353106,16.308378470056255,NA,NA,NA,NA,NA,NA,-0.4002494261816097,1.0979536052860221,0.057628959636115897,0.08286568556675894,2.9706669690539527e-6,-14.866306623830802,0.9999227913352152,0.158113883008419,NA,5.157162090942988,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.04990697625993211,0.04990697625993211,0.06732451097464841,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.53035945566664|5.11216757622632|6.15144385632176|0.967603234860555|2.06242994115294|3.16974287403423|-0.0573665562936584|0.679621389475107|-0.098418251466766|-0.597584855930393|0.12367444711902|0.093254388083941,dt4,Definitive_rep2
Etoposide,Ring_AGP_Texture,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,poly1,2.8573777779551586,0.8594082400020279,7.354272236528575,NA,NA,NA,NA,NA,NA,-0.4297330578007813,1.0979536052860221,0.10481911653721411,0.2811454369285216,0.010541739798111441,-14.87628825621858,0.9707260284165289,0.158113883008419,NA,2.3256250800370863,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.11067061851483351,0.11067061851483351,0.1492946643765104,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.13940604953361|2.84641303336225|4.54374244732095|0.559760731231541|-0.00906034007910017|0.797499354456679|-0.0892023820294175|-0.138134553220158|-0.4122698116295|-0.555125423367462|-0.690288902803696|-0.126997738376393,dt4,Definitive_rep2
Etoposide,Ring_ER_Texture,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,5.956786933925795,1.0190611728804317,15.331480879100662,NA,NA,NA,NA,NA,NA,-0.15106744365733343,1.0979536052860221,0.060604660244720686,0.08729684535846233,2.6377342524898186e-5,-17.698109603952823,0.9998491776503394,0.158113883008419,NA,4.84823994812787,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.05308696945593611,0.05308696945593611,0.07161432179605781,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.57536950800258|5.13628785945189|4.86546064782053|1.65568096037743|3.53912457625918|2.63006507605155|-0.0641251071826219|1.27108307349149|-0.272572005610424|-0.573058223996425|0.468661129487573|1.99611693672271,dt4,Definitive_rep2
Etoposide,Ring_Mito_Intensity,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,9.808114441718036,0.5842182473167356,25.24396468955597,NA,NA,NA,NA,NA,NA,-0.6948908084331245,1.0979536052860221,0.040980298734128714,0.04632364641845468,3.4477270695704423e-10,-11.130492241775645,0.9999997225201647,0.158113883008419,NA,7.982842559186226,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.032241443337140144,0.032241443337140144,0.043493707061802056,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.36872824966465|8.03658544477126|8.14713220290271|2.50608226328043|2.84213358560088|3.52504567363672|0.629231120936162|1.87123118033839|0.129084736324088|0.189524210463421|1.07082172372166|-0.281222232830195,dt4,Definitive_rep2
Etoposide,Ring_AGP_Intensity,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,pow,2.3192912234181677,0.2595788213593262,10.770565854400573,NA,NA,1.5126223929544882,NA,NA,NA,-1.508693586497714,1.0979536052860221,0.20400197399690806,0.24020643151471635,6.264596564391178e-6,-1.3554135900027422,0.9943520070528958,0.19998066487091587,NA,1.8876754339957054,0.04363997370901311,0.06900752832251326,0.10912103194505249,0.18132693995791313,0.18132693995791313,0.2210108989766295,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.77515874762986|1.7663759708225|2.15426282054232|0.366730922758689|0.495512378186229|0.400105566759873|-0.301231384951533|-0.122453761500208|-0.427981338155964|-0.230587073534429|-0.458974046976855|-0.0233607819679271,dt4,Definitive_rep2
Etoposide,Ring_ER_Intensity,Mahalanobis distance (cutoff = 1),5,0.8139018571430854,poly1,2.1716650240973454,0.7407723335011062,5.589395954912442,NA,NA,NA,NA,NA,NA,-0.5693788649358651,1.0979536052860221,0.1418794504377931,0.3046353188368916,0.00561187831972824,-13.082694094400436,0.9564370469937915,0.158113883008419,NA,1.7675221962055125,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.1456153515887094,0.1456153515887094,0.19643510929316899,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.05883899265207|1.61794247465908|2.55922075706939|0.991269365911631|0.43759494867695|2.51639301818606|-0.261172363540817|-0.254162656404021|-0.290364638917781|-0.676910318384192|0.48342433445239|0.347142472345741,dt4,Definitive_rep2
Etoposide,Cytoplasm_Mito_Texture,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,poly1,10.155807871262523,0.7474203519837483,26.138852357350572,NA,NA,NA,NA,NA,NA,-0.5155851947794343,1.0979536052860221,0.038809112045092464,0.04623685084140955,3.5722973480881248e-9,-13.686441359740801,0.9999991259509527,0.158113883008419,NA,8.265830887208931,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.031137627850528257,0.031137627850528257,0.042004659970362616,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,6.83888124976391|8.21201795558633|8.85247216569959|2.96070966606331|2.58848806700488|4.08766647473953|0.454445614103067|0.437212687698995|0.382775019196801|0.0364876795250502|-0.169394052983616|1.4034211544018,dt4,Definitive_rep2
Etoposide,Cytoplasm_AGP_Texture,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,poly1,3.1356150415118127,1.378903687446747,8.070394759188755,NA,NA,NA,NA,NA,NA,-0.5703628998293953,1.0979536052860221,0.10506402651420636,0.19138115018068635,0.001095411648336829,-16.05813320598652,0.994591385392565,0.158113883008419,NA,2.552082905572257,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.10085031543424769,0.10085031543424769,0.13604707552080014,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.16483390586836|2.06118005243403|7.0813795248161|0.771266459152503|0.516025696952615|0.587884120740642|-0.388693762113412|-0.082642208759922|-0.333025482985523|-0.195077767396774|-0.417575106591828|-0.512945892444282,dt4,Definitive_rep2
Etoposide,Cytoplasm_ER_Texture,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,poly1,3.310587665054516,1.3420452966920082,8.520736438682583,NA,NA,NA,NA,NA,NA,-0.38339837596102644,1.0979536052860221,0.10531495617169453,0.1647941944296648,0.0017018244282772119,-18.234605151629516,0.9956122073608136,0.158113883008419,NA,2.694493448822861,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.09552013056619378,0.09552013056619378,0.1288566561337954,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,2.48729636324725|2.72305082339529|2.73560772405677|1.52328470075028|0.513450735906243|4.5203271146236|0.0323156261725349|0.124314874502144|-0.308545044500587|-0.671669179674381|0.353424483057104|2.63278281246539,dt4,Definitive_rep2
Etoposide,Cytoplasm_Mito_Intensity,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,14.495310005661594,0.5732874969701623,37.30779204519482,NA,NA,NA,NA,NA,NA,-0.7048874110303568,1.0979536052860221,0.02823135263922216,0.030733922650314976,3.4815046779287322e-12,-10.94347854403632,0.9999999929077379,0.158113883008419,NA,11.797759733472718,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.021815867745727784,0.021815867745727784,0.02942960558898678,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,11.0447534386053|11.8522964278204|12.0005882606255|4.06231089608613|4.75484231477615|3.8095088048095|0.420438390752687|1.5383373259175|0.16872154001762|0.240651577307329|0.731060926160092|0.916101122138079,dt4,Definitive_rep2
Etoposide,Cytoplasm_AGP_Intensity,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,poly1,1.6756338453088153,0.5139515887471461,4.312719011891057,NA,NA,NA,NA,NA,NA,-1.154330740951682,1.0979536052860221,0.19961182968098518,0.34330622477877004,8.853149065423807e-4,-7.248972248623918,0.9410287190511399,0.158113883008419,NA,1.3638014985886542,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.18872128114514064,0.18872128114514064,0.2545850082647947,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.19543951870856|1.45286041058068|2.87805935595632|0.0984496519609068|0.695732829587798|0.102146916435402|-0.011204574333434|0.0414622586904398|-0.475363520067662|-0.117110434547666|-0.237234965085729|0.24847378836408,dt4,Definitive_rep2
Etoposide,Cytoplasm_ER_Intensity,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,16.044034753729125,1.1322246885970086,41.293874496248485,NA,NA,NA,NA,NA,NA,0.009664733278432508,1.0979536052860221,0.024214085474615822,0.02891823185091037,2.999485033161289e-9,-19.29925391931084,0.9999991932081831,0.158113883008419,NA,13.05826968212834,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.019709990091073378,0.019709990091073378,0.02658877663285799,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,12.4181577692745|15.0257704143778|12.4520285083645|4.1150920668926|4.26394981345969|5.91820836449131|0.0743636633116049|0.645800462469964|-0.0412050017931183|-0.544322365486283|0.82779784866121|2.0443741993909,dt4,Definitive_rep2
Etoposide,Cytoplasm_Mito_Profile,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,pow,5.212660237318464,1.0579405677685596,6.106931164210946,NA,NA,0.31638313381676286,NA,NA,NA,-0.22844285033506528,1.0979536052860221,0.002800427045373323,0.0074308800261944,2.115787519001938e-5,-17.503132608489285,0.99997308045654,0.03536120399649355,NA,4.242593847809414,2.4423184965036177e-5,2.1841137596093356e-4,0.001953206726208717,0.0017122712018991994,0.0017122712018991994,0.004410669728622013,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,4.26530652059508|3.75937924199391|4.97867995619431|2.42739094494706|2.00840899617988|5.25678199039602|3.26336893739516|2.10684978597277|-0.0549580774706605|1.10914346858835|1.78645150097455|1.61393827321429,dt4,Definitive_rep2
Etoposide,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,pow,3.214203069859333,0.744157249577161,159.30810720926019,NA,NA,3.5691850533393588,NA,NA,NA,-0.9191852904511615,1.0979536052860221,0.23387677960167344,0.2635422210557538,4.103406173814174e-4,-10.801964541227216,0.9957917576772103,0.2604105766316742,NA,2.6160458477935173,0.1366100394775404,0.1658914478752403,0.20144912177313318,0.22799757438145682,0.22799757438145682,0.24794562808749634,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,2.16892637114187|4.90589366497963|2.70967715505316|0.142228667182617|0.163394460469042|-0.16081255604548|-0.141155053542627|-0.279350754647771|-0.492379798877408|-0.496778721242806|-0.0395955364442087|0.732960556620287,dt4,Definitive_rep2
Etoposide,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,poly1,17.05907601966611,1.5989374826129468,43.90637112116217,NA,NA,NA,NA,NA,NA,0.17094729012607235,1.0979536052860221,0.02269903506053924,0.028104355711330277,5.1806195099107024e-8,-22.34281585691156,0.9999998809407202,0.158113883008419,NA,13.884413653551322,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.01853721535986375,0.01853721535986375,0.025006703520456194,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,13.5153579704245|15.0924323318918|10.0336782243202|3.64915965926654|5.37422015615816|4.64457577353533|4.00083031368093|3.54591964177579|2.15829920830008|0.231112157370541|0.905302325175133|1.02321876346775,dt4,Definitive_rep2
Etoposide,Membrane_AGP_Texture,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,exp2,3.8567199485641037,0.5169404678418993,8.183935312021522e-15,0.009417004521914737,NA,NA,NA,NA,NA,-0.8330640562096537,1.0979536052860221,0.30476525126913767,0.3087459399380644,2.0691982732755392e-4,-9.507155902619987,0.997132237621239,0.3097003958831526,NA,3.1389915286171086,0.28801694165033465,0.29454431178401985,0.3010716819177052,0.3035165325839794,0.3035165325839794,0.30633564074440955,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.99297648130286|3.14369907588242|3.77314528730942|-0.160222185919296|-0.298992294944739|0.0647696531304194|0.105454168449948|-0.288558759083253|-0.608990313278637|-0.392824942402488|-0.658937836017822|-0.564071476662089,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,pow,4.515837436932414,0.6182790680942158,5.264404966501665,NA,NA,0.3120779022231437,NA,NA,NA,-0.6876066946892809,1.0979536052860221,0.004851970583845982,0.009341064510989028,5.263553032132925e-7,-11.407941354129779,0.9999992752029515,0.03430845157637281,NA,3.6754484764755624,2.1432507799504002e-5,1.9754765225962873e-4,0.0018208356800035468,0.002523501984090792,0.002523501984090792,0.006585740252493277,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.73567157678831|3.86316046892373|3.75769876120784|1.97509126115357|1.9791449639867|2.58877288560258|2.38462225634266|2.52984996695032|1.12732730880335|1.47350187303875|1.75418078051241|-0.234562480873077,dt4,Definitive_rep2
Etoposide,Nucleus_RNA_Texture,Mahalanobis distance (cutoff = 1),3,0.8139018571430854,poly1,2.081437166408685,0.6782234086521933,5.357168969079287,NA,NA,NA,NA,NA,NA,-0.9766284119703565,1.0979536052860221,0.1596907545408333,0.2779919852154091,8.276318503570283e-4,-9.913535325065094,0.9828471422632066,0.158113883008419,NA,1.69408557526667,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.15192760613689718,0.15192760613689718,0.2049503406786743,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.8444250039334|1.34393051106891|3.7621554034235|0.54147521383045|-0.161121590392841|0.564132912504553|0.459783017705837|-0.287808040077693|0.378291154704973|-0.417070105569411|0.128710167789078|0.270712883544324,dt4,Definitive_rep2
Etoposide,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),4,0.8139018571430854,poly1,3.1252523668234002,1.145003056140578,8.043723476397542,NA,NA,NA,NA,NA,NA,-0.446432238485601,1.0979536052860221,0.09879293118794581,0.22956935971441775,0.004379161224176828,-16.288922975174792,0.988994535721291,0.158113883008419,NA,2.5436487053983887,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.10118471371265973,0.10118471371265973,0.13649817879837797,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.10640423692003|1.45707122814934|6.01860668579019|0.736293777329472|-0.0300361482636796|0.693962214505292|0.220153415813708|0.400406183553365|0.00203927452698049|-0.62320780731595|-0.00196039410957982|1.0070286107983,dt4,Definitive_rep2
Etoposide,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,pow,8.489084154570053,1.2461573289567918,13.842692576250162,NA,NA,0.6035753914015389,NA,NA,NA,-0.12358868016715545,1.0979536052860221,0.012166815177004525,0.01849870240813313,2.2432534269178716e-6,-19.014224484065036,0.9999962572517034,0.10028947382510958,NA,6.909281358848506,0.0022103522853689985,0.006969572564827313,0.021976108540672928,0.009142586315656669,0.009142586315656669,0.015013158464777654,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,6.32554680064212|8.99338602170245|6.75540982566834|2.79606118250482|3.27933557817676|3.07177102813066|4.91603238551902|2.42507207821697|2.67940003061782|0.904037774785404|-0.282878975408459|0.222990450567603,dt4,Definitive_rep2
