chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Fenbendazole,Ring_AGP_Texture,Mahalanobis distance (cutoff = 1),9,0.8589065274341403,exp2,7.306397567434774,1.0238565695142707,0.9225366570542266,0.30784840715607864,NA,NA,NA,NA,NA,-0.16162152637888996,1.1586649055086553,0.236748998456835,0.2706164456936966,4.047466654075598e-6,-26.471272099097035,0.9999394063301902,0.4561954105838614,NA,6.275512562698652,0.09012605439908929,0.15975479539886073,0.2644016098303309,0.20258025412024983,0.20258025412024983,0.25045732715023944,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.98235508559536|6.58897622934288|6.86020146130337|0.838927238896521|1.61344070365747|-0.366077680066484|-0.10603545568592|0.700271013176578|-0.247733119711203|1.8424524363919|1.25333086995519|0.582483739352267|2.37786611958854|-0.00525264409678772|0.255725064205258|1.03584325255858|1.5420853436396|0.505445997701271,dt4,Definitive_rep1
Fenbendazole,Ring_ER_Texture,Mahalanobis distance (cutoff = 1),8,0.8589065274341403,exp2,6.380453098586921,0.6432448404154206,0.8207857649513971,0.3103008227795072,NA,NA,NA,NA,NA,-0.6035223393093887,1.1586649055086553,0.2603111055998218,0.29046334705160665,7.022110260342592e-8,-18.37260239413086,0.9999619436498794,0.45536778279440937,NA,5.480212814363693,0.08938573991612474,0.15869799972418056,0.26318631446510465,0.22220758746154382,0.22220758746154382,0.2731616976030207,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.56879559530167|6.18405662957855|5.52903442402448|0.166854999677446|0.447885379531356|1.3373750693756|0.249101483714917|0.062574691977107|0.565520853827753|1.17710689930696|0.317497328191209|1.33445721924341|0.942726127402602|0.572135357484814|1.0229933729806|-0.0834334163599374|0.056022947027721|0.174002851669171,dt4,Definitive_rep1
Fenbendazole,Ring_ER_Intensity,Mahalanobis distance (cutoff = 1),6,0.8589065274341403,poly1,2.5113537735926195,0.7045622394011081,3.4105451523194326,NA,NA,NA,NA,NA,NA,-0.7803912980040164,1.1586649055086553,0.23076333393895518,0.48597956482426397,1.3868034630922134e-4,-17.347710266147825,0.9922308301374271,0.31622776601683794,NA,2.157018148835061,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.2518384859529034,0.2518384859529034,0.3397301175504667,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,1.99166774210756|1.12560440708038|4.31758470786872|1.0625959913723|0.749020113655901|1.65240893023787|0.372524827918819|-0.0802112762013841|0.425491915097876|0.335127319709329|-0.146347977989744|0.276277326602335|1.13641643472289|-0.237178645816763|0.226711410236902|-0.395238991230315|-0.455687712191467|-0.196123916798996,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_Mito_Texture,Mahalanobis distance (cutoff = 1),16,0.8589065274341403,exp4,2.849803028630163,1.2228219267234834,NA,NA,2.4477144231920294,NA,NA,0.002605899979607261,NA,0.008734092169317581,1.1586649055086553,7.531003185645567e-4,0.009618023765986637,6.1570495235333765e-6,-29.61839294212949,0.9999760178175788,0.002605899979607261,NA,2.4477144231920294,1.9283811367526373e-4,3.9610485810869623e-4,8.389124159019817e-4,0.0016247540110847262,0.0016247540110847262,0.0024107898971828055,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,0.996161464089539|1.51850555098962|4.51479157056293|3.78798473019282|2.60527754225203|5.10266553586398|2.25119009179867|1.94866414626975|3.34512139547468|2.63216924907004|1.40431043454821|1.48545907783253|4.35634871708152|1.67333917012247|0.782723224154941|1.55721314307838|0.568304823992749|1.24644490385093,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_ER_Texture,Mahalanobis distance (cutoff = 1),4,0.8589065274341403,poly1,4.242077597516062,0.8157637091706433,5.760955440887305,NA,NA,NA,NA,NA,NA,-0.5969159990680571,1.1586649055086553,0.16851580524572699,0.26893485051672417,2.2335791126282305e-4,-19.731281489973988,0.9980842204560315,0.316227766016838,NA,3.643548138388681,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.14909098607814456,0.14909098607814456,0.201123740219417,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,0.902305474648269|3.69725454534732|4.53515995994541|0.800894253369846|0.63281540237554|1.85685815739543|0.0324997653241931|-0.0857322125787622|0.180276892521315|-0.341642721008512|-0.517737182461662|0.0142751935119106|-0.2783855489482|-0.638495045293627|-0.607675688574669|-0.345029744548978|-0.758839119232101|-0.33523357084181,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_AGP_Intensity,Mahalanobis distance (cutoff = 1),12,0.8589065274341403,pow,2.2382433029769726,1.0154817170860009,2.2056886171033883,NA,NA,0.30000001833421064,NA,NA,NA,-0.26284430118279456,1.1586649055086553,0.04491145313948435,0.3959962681931212,0.0016985064659845407,-25.368416509639815,0.9961458503536436,0.06274754491475111,NA,1.922441782912672,2.912484404280792e-5,2.9355999122384133e-4,0.002958898880992375,0.04311937141914135,0.04311937141914135,0.11696220855109653,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,1.6452806823031|1.35536808263295|4.63572622619006|1.66479924188508|1.03632688625741|2.16534827271589|0.778030793644896|0.137402483677507|1.12155896490735|0.00065427975983845|-0.0523557627651757|0.124742739832585|1.33773902934003|0.204526344112049|1.19270034420631|1.96763569856429|0.873442362024544|2.25564794195473,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_ER_Intensity,Mahalanobis distance (cutoff = 1),16,0.8589065274341403,pow,4.468145063934789,1.1123330952255825,4.421328595637368,NA,NA,0.3089894151194935,NA,NA,NA,-0.23399863196255272,1.1586649055086553,0.008003886073730789,0.023238476244054892,5.579714131777304e-7,-26.174329468131937,0.9999978250671785,0.0671103520527167,NA,3.837718960936224,3.894329550263649e-5,3.670060120816722e-4,0.003458706079329462,0.004977212589890532,0.004977212589890532,0.013114485299110327,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.18024527504436|3.66494171626302|7.28571285044736|2.37582288201022|2.11777462624788|3.29162655689715|1.40060929990846|0.650844420668927|1.30534839316227|1.08989848121553|0.332387115579169|1.1034099974023|2.51896591205785|0.896697471874751|1.66509188689076|1.7137267737495|1.3148267748024|1.9181389092509,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_Mito_Profile,Mahalanobis distance (cutoff = 1),13,0.8589065274341403,pow,6.770675323126077,1.6692725757559954,7.325334278579929,NA,NA,0.5038425585990005,NA,NA,NA,-0.17846161928139528,1.1586649055086553,0.02059005879624254,0.03309111417745418,2.7013933212456564e-7,-30.49416913946284,0.9999985184309494,0.15979442334720284,NA,5.815377230170244,0.0016550633894119554,0.006550629080625676,0.025926947346219163,0.014204817537933625,0.014204817537933625,0.025732174324909197,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,5.53846347097273|6.35373692137883|5.66612513627288|3.6292232312733|2.62287957134642|6.4241432658707|0.734353652176993|0.650521493001121|1.69717736927776|0.826506167403341|1.28382277356654|0.917984938843744|1.1588015288287|2.67086647316846|0.548525541100406|0.191427726486314|1.15461400447931|5.8903364627478,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_AGP_Profile,Mahalanobis distance (cutoff = 1),7,0.8589065274341403,poly1,8.651917178720394,1.0885174358075258,11.749740121218252,NA,NA,NA,NA,NA,NA,-0.36188692163379516,1.1586649055086553,0.08688146761786333,0.11580765477368193,5.2394072255671524e-8,-24.72980530709245,0.9999931006256574,0.316227766016838,NA,7.431188139622519,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.0731000446455054,0.0731000446455054,0.0986119602267868,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,8.5736135836665|7.21387608828235|3.89266269078083|2.62713060014482|4.03030754973914|0.95741974377439|0.356011344841364|0.947235397730041|0.207546421511125|-0.420642559111956|0.758535044533237|-0.0287672858634149|-0.20114094438173|0.51030708279024|-0.366358043944157|-0.603588555558076|-0.372090756207335|0.617470700865254,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),18,0.8589065274341403,pow,11.21829582072913,2.2659643759776986,11.05512883063571,NA,NA,0.3000000777568197,NA,NA,NA,0.6126879565711838,1.1586649055086553,3.2126665133255783e-4,9.930971221358553e-4,2.2652677897292308e-7,-40.46018901832246,0.9999997696131324,0.06274757363124184,NA,9.635467507111386,2.9124901649919967e-5,2.9356043751877056e-4,0.002958902025217613,2.0011268061236712e-4,2.0011268061236712e-4,5.428097786896911e-4,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,8.41635764554304|11.3430770449066|12.9645132556839|5.59976408596741|5.96115474861479|1.53977241689766|4.43782565191991|3.55250606685101|3.20294790086034|1.80368037413014|4.32011507037723|4.69724387768607|2.94513503443188|5.03790723370089|4.53588761719701|3.36788915305995|2.29454676631004|6.47260085191818,dt4,Definitive_rep1
Fenbendazole,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),8,0.8589065274341403,exp2,23.999430552605162,0.8141520732809749,0.007233361262097281,0.07950078227672393,NA,NA,NA,NA,NA,-0.44208866612211023,1.1586649055086553,0.4023357744438465,0.4063763178666133,2.018930151420181e-14,-21.930243150012274,0.999999619460102,0.577377671733578,NA,20.61326755633491,0.3948205807179144,0.4496488096166626,0.5046154314917322,0.38043847990917273,0.38043847990917273,0.4040661667428034,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,20.8921663846553|21.0222224494668|19.2137738352147|-0.0252856964976544|-0.385662100680632|0.475898252196876|0.00205715492503955|0.0843564018482574|1.52641355871312|0.335906902216951|0.542557234212369|0.0457995564918171|-0.463452687089274|0.961151003523967|0.980023652372721|1.902282200533|-0.311552626523788|0.903095869779529,dt4,Definitive_rep1
Fenbendazole,Membrane_AGP_Intensity,Mahalanobis distance (cutoff = 1),16,0.8589065274341403,pow,4.852131844349282,1.7913689031110442,4.781558813796247,NA,NA,0.3000000213942265,NA,NA,NA,0.2549985300789106,1.1586649055086553,0.0043769466355232526,0.020458840380775046,8.016341582257674e-5,-35.329118834654444,0.9999167741533143,0.06274754639353022,NA,4.167527713082652,2.9124847009331035e-5,2.935600142061514e-4,0.0029588990429067733,0.0032703044202832656,0.0032703044202832656,0.008870769938164779,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,3.50775386383074|3.96757446392289|7.65432478317272|2.50975800616446|2.33870228721063|3.22313561168569|1.84708797203605|0.859548801881852|2.22903044946472|0.792774986368852|0.591404098920758|0.968137916210061|2.91807171322148|1.45498513471372|2.60129567118709|3.90414797366619|2.82243885368176|5.319059542572,dt4,Definitive_rep1
Fenbendazole,Nucleus_DNA_Texture,Mahalanobis distance (cutoff = 1),6,0.8589065274341403,pow,5.831992441266158,0.5781615134925271,490.3391203890923,NA,NA,10.005194976990186,NA,NA,NA,-0.8335817259546707,1.1586649055086553,0.542174656631892,0.5509820370521779,2.0574532572757575e-8,-15.330234488578455,0.9999168135409001,0.5901231152985835,NA,5.009136375750071,0.46880749815168415,0.5024373524410758,0.5384796406270765,0.5302590187022372,0.5302590187022372,0.5463645438166548,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,5.10988538555408|5.12043596323134|4.78483918916757|-0.666806714941164|-0.206524375098704|-0.381680463878857|0.327040421081976|0.0491665729940124|0.0426872646966735|0.887520055249533|1.47505264646552|1.03617820524301|0.121780874651154|0.484826268266523|-0.0363100824822679|-0.429518963368108|0.848006324466943|0.0883083994216218,dt4,Definitive_rep1
Fenbendazole,Nucleus_RNA_Intensity,Mahalanobis distance (cutoff = 1),8,0.8589065274341403,exp4,2.0717008827680776,0.8282385924381402,NA,NA,1.7793974111005726,NA,NA,0.07049693254396255,NA,-0.7549775724533319,1.1586649055086553,0.05257884208065815,0.20153122965464443,3.245692750894736e-5,-18.88484927989636,0.9961220375586202,0.07049693254396255,NA,1.7793974111005726,0.005216813998255949,0.010715751825069323,0.022694943189280756,0.06703647921506295,0.06703647921506295,0.1071091730148834,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,1.84328310469099|1.43385578620944|3.85346838805578|1.95081162260827|1.38461020672894|1.01038059630349|1.51958906784777|0.49607691724009|0.538492109039056|0.328592288948069|0.652640562426464|0.466757148625585|2.54388229253198|0.389028945125771|-0.191567307079564|-0.346187626606356|-0.352634703184839|0.517365709198889,dt4,Definitive_rep1
Fenbendazole,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),4,0.8589065274341403,pow,3.3642158361314416,0.6757354688721949,226.3730174551024,NA,NA,9.51899715785212,NA,NA,NA,-0.6591698977957481,1.1586649055086553,0.5579497092682343,0.5939711562916578,3.398010103123557e-4,-18.256400543624537,0.9937945653825253,0.5880386427167654,NA,2.8895469413505994,0.46169246136890846,0.49656592284812656,0.5340735150903566,0.5567743539618647,0.5567743539618647,0.574562634110455,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.40789229981487|2.92302906768055|1.95259943358283|-0.526692540696311|-0.510525388042614|-0.0825389377258311|0.265659880449713|0.0487157811265616|-0.298734430707038|-0.143581627314297|1.57969118399227|-0.179180113040227|-0.159836811268755|0.8044447511824|-0.607367236690118|-0.560806112649165|-0.0732797769539779|0.646542500120396,dt4,Definitive_rep1
Fenbendazole,Nucleus_RNA_Texture,Mahalanobis distance (cutoff = 1),11,0.8589065274341403,exp2,10.82904343910338,1.3873434527755815,4.93025300547928,0.5966225494692523,NA,NA,NA,NA,NA,-0.26279386094331514,1.1586649055086553,0.11820891113007888,0.1369537712530112,3.5667196424966953e-7,-28.25450083089811,0.9999973291358717,0.3963799052689274,NA,9.301136095713744,0.05377938728570325,0.10310941729707013,0.1909975869975459,0.09581568200697183,0.09581568200697183,0.12593513350404753,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.95155882709769|9.08120177101094|10.3054196986235|1.79029448656545|1.60161389776696|2.40335929344901|0.962085338159152|-0.151674272262123|0.936570634251269|0.512244012025445|-0.0539498796015684|-0.0513174004563781|2.85428475524378|0.408488939105011|0.17158242388627|1.38966732842378|0.147867146064933|1.85890282146706,dt4,Definitive_rep1
Fenbendazole,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),17,0.8589065274341403,exp4,3.5751095928461,1.1315693945628245,NA,NA,3.070684965587927,NA,NA,0.002047171276050486,NA,-0.06714967303135216,1.1586649055086553,6.295960078116296e-4,0.002813479393991442,5.346295398480984e-8,-28.10146765779113,0.9999999130256234,0.002047171276050486,NA,3.070684965587927,1.514918647427347e-4,3.1117636677152415e-4,6.590419488070634e-4,9.690359649004471e-4,9.690359649004471e-4,0.0013991655112139034,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.83576075228618|5.98627520957305|4.12462397910446|3.67943330148712|1.74661506564935|2.16537875142544|3.3052212925487|1.56103700574253|2.36346083158139|2.40781368091205|2.95217012851343|2.97927281827388|2.37413798777207|3.52092558543002|3.58680690267548|0.191540852650269|0.957832750343538|2.21980620949555,dt4,Definitive_rep1
Fenbendazole,Cell_DNA_Radial,Mahalanobis distance (cutoff = 1),8,0.8589065274341403,pow,15.580206966401462,1.061686315952195,42.18832290378963,NA,NA,2.5062729292869017,NA,NA,NA,-0.3874713019762095,1.1586649055086553,0.2324328724168835,0.24613631891841534,2.703525935732779e-10,-24.288061973067062,0.9999966055930333,0.4796443969725044,NA,13.381941462217082,0.19139056838073867,0.2523661790182586,0.33276816538617526,0.21144365590253225,0.21144365590253225,0.23826995169356743,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,13.2687986354291|14.1315031348106|9.9586991781479|1.04183909900362|0.903087706107145|0.415863515100474|-0.30807433321855|-0.130479563222034|-0.517275979611232|-0.600162241575533|-0.579586567585703|-0.651449907283061|0.15580407346024|-0.339270913647133|-0.612922721310784|1.16942585381948|0.966763771001049|1.83416071698169,dt4,Definitive_rep1
