chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Fluphenazine,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),22,1.0260345323832543,pow,8.32261911463271,3.0088221505242903,2.638700161992352,NA,NA,0.4877153241986183,NA,NA,NA,0.7497932613653118,1.38412058418501,0.18612859575255142,0.41432672053536235,4.590961975035638e-9,-72.80395545460846,0.9999465902208121,2.682456487792813,NA,8.539294611486106,0.023886706142104072,0.09894208805666854,0.40983200993786056,0.14417104518963925,0.14417104518963925,0.26634925279238236,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,7.12838416372096|10.9921495455577|6.05906830320878|11.0130408819789|5.33155638410112|11.3127770733112|0.703640664452236|7.51858894929012|1.28052936659009|6.58451467415884|1.39749922486875|7.63937518912899|2.19889140426143|2.55624190833632|4.15004602274133|1.93145567152364|7.3043605516063|0.954821723201719|1.27919758926989|4.00670888900318|3.21520720554985|3.09842352649907|0.999509314748739|0.516645952432857|-0.559553638263767|0.809017820661116|0.463362430892585|0.582155716453722|12.4634325595579|1.40313679809657,dt4,Definitive_rep4
Fluphenazine,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),18,1.0260345323832543,pow,3.9076993151665875,2.3977943460892184,1.5194794958308906,NA,NA,0.4029502789025683,NA,NA,NA,0.5511052509117396,1.38412058418501,0.4064452989142636,1.8831211589852217,3.739572018252263e-5,-67.22125405697126,0.9978990435480257,1.9892649273702252,NA,4.009434439531312,0.006561405258001025,0.03664896608972869,0.20470412398445298,0.37738906157651286,0.37738906157651286,0.7933035776955424,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,9.7370305410667|3.81993175864681|7.47979271050778|2.79705891417079|6.29239104399293|1.94731717236579|3.04912181372859|0.283190953429908|3.55319637738576|0.333324147325879|1.59510561281637|-0.172156538749226|2.77467705345165|-0.133884202619352|6.02280133570422|0.629187252044899|2.5046303882195|0.241005420459802|1.27503669033129|8.4592524918209|0.409451487397404|3.54474774257745|0.184922104894557|0.164980193931883|1.94865377157719|1.30667535559147|0.305368833891246|0.6962400972695|2.74097259603053|0.983376301583742,dt4,Definitive_rep4
Fluphenazine,Nucleus_RNA_Axial,Mahalanobis distance (cutoff = 1),14,1.0260345323832543,poly1,4.329290996480242,1.9665180626800147,0.39978018568121776,NA,NA,NA,NA,NA,NA,0.26194192513641124,1.38412058418501,2.8356478420466282,4.407026657527896,9.110268015243282e-7,-59.642427685825254,0.9943286952535358,5.55555555555555,NA,4.4420020631246375,0.555555555555555,1.11111111111111,2.22222222222222,2.5664967127745744,2.5664967127745744,3.4622040655329003,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,3.75841919328085|3.09259075663261|4.16600328237087|5.17484364075874|9.23263278613431|4.9829472741585|5.0611990859159|-0.319625657110858|2.6994563397269|-0.517709432441056|1.70466955625954|-0.115062654467254|1.79455566786687|-0.755212660247246|3.23219699841917|-0.0875835912247084|2.51868598822842|-0.138269960767222|-0.838177560682235|1.50725153633696|0.114540578261759|-0.603807774162216|-0.0744798088188567|-0.588313315268132|-0.47617862404287|-0.691698941595078|-0.523526588629836|-0.439927292952939|6.71792042036207|-0.496811149028884,dt4,Definitive_rep4
Fluphenazine,Nucleus_RNA_Compactness,Mahalanobis distance (cutoff = 1),25,1.0260345323832543,exp4,6.273786122080295,3.4046656842993115,NA,NA,6.437121210041205,NA,NA,1.0330494289636891,NA,0.7438845336336292,1.38412058418501,0.2080539163057269,0.6166334519569111,1.0478937749617952e-8,-74.83306655120707,0.9999491731600645,1.0330494289636891,NA,6.437121210041205,0.07644625840347473,0.15702670888412312,0.33256763459075794,0.25877607565348876,0.25877607565348876,0.3608186246214479,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,10.5420967836889|6.10757617809602|6.92590265858957|4.47621491160158|8.64186770989576|3.66379906931406|7.5978296737775|8.97678050014287|3.08835888742731|5.02432214032025|2.37203364330883|6.72383537869097|2.93320985843243|1.85316893692741|6.86589675617384|2.92909148807945|4.32326604399003|3.64345837696155|1.56871920644169|13.4885961039283|0.42167053978002|6.3700898706623|-0.205794437456086|-0.00581850060414024|-0.100101598393709|1.13783544556222|0.0377304967757299|2.69939606128311|9.86563800973835|1.16208028181666,dt4,Definitive_rep4
Fluphenazine,Cell_DNA_Radial,Mahalanobis distance (cutoff = 1),12,1.0260345323832543,poly1,3.2138631040204104,1.8932912327354499,0.2967781074369641,NA,NA,NA,NA,NA,NA,-0.06243431464593264,1.38412058418501,3.6575720384981314,6.253334929396821,3.645532907827676e-6,-52.74018644127509,0.9946576908395043,5.55555555555555,NA,3.2975345270773757,0.555555555555555,1.11111111111111,2.22222222222222,3.457244677662704,3.457244677662704,4.663823070166988,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,8.23280529555482|3.07326813039974|1.95893192826435|5.2776591112984|2.78029036557906|4.42300505529553|-0.628957038553643|1.05409444406246|-0.798281394209379|0.67889730682874|0.0101020419140485|0.29015965090025|0.862196588996204|0.960761990899199|0.964010301467704|1.69370653011136|1.46168577648485|1.10512826597822|1.27092928755187|0.377690311799806|0.393536536764556|0.548466904838036|-0.422018830024498|-0.0185571459354162|-0.199143627636393|0.228927096845266|0.274032903816145|-0.229095570852621|7.80823999240952|-0.508687665553937,dt4,Definitive_rep4
Fluphenazine,Cell_Mito_Radial,Mahalanobis distance (cutoff = 1),14,1.0260345323832543,poly1,4.096148216935337,1.6783828980530051,0.37825105683021776,NA,NA,NA,NA,NA,NA,0.12050558127963341,1.38412058418501,3.078384855150066,4.593231705404273,6.984568461611909e-7,-55.013479282129524,0.9952956978044751,5.55555555555555,NA,4.202789520335749,0.555555555555555,1.11111111111111,2.22222222222222,2.7125754544654224,2.7125754544654224,3.659264288073855,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,4.57513864733351|1.77027180556781|3.67859202186509|4.46372311213441|4.90910313770568|5.40385767703132|2.52270405417462|-0.156489021883548|0.729439277347007|-0.0606425669279681|2.37506607474839|-0.113888637242236|0.429156136765632|-0.602606368963334|4.50624186671627|-0.191507484522107|3.19363372435124|-0.379700295041714|1.39113380426553|0.0204688549340045|1.6905104471535|0.579295068920981|0.385710248802343|0.708008368842153|0.715494078156572|-0.402635162213485|1.05568164746589|-0.714435827430423|5.85525434034574|-0.44739792020508,dt4,Definitive_rep4
Fluphenazine,Cell_AGP_Radial,Mahalanobis distance (cutoff = 1),13,1.0260345323832543,exp2,3.2912770958263713,1.3907450243822594,0.14106415127765976,3.454473617910004,NA,NA,NA,NA,NA,0.02774319671191356,1.38412058418501,7.64604305353494,9.084360683077733,4.8403294341958735e-05,-51.52516890383324,0.9889792673579673,8.852463241294886,NA,3.376963955959926,2.7189289663578085,4.221317741297065,6.065224582804646,7.299514963084152,7.299514963084152,8.223913549836839,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,5.53654312752983|2.04771420114741|1.81412665762893|3.47005566171913|3.21692330335555|4.8668298448958|0.394103137648796|0.0803186187193332|-0.366274889374|0.111622248938161|2.32174430930308|-0.717890645571962|0.206614086085223|0.268382630387205|1.80858414782861|-0.190217361791929|0.807837812355162|-0.676693887492419|0.406289189095849|1.35895652820547|-0.0650156162461091|3.44262471453191|-0.708819736823665|2.24048198710803|-0.686729392000874|0.3266086508963|0.136920933116836|-0.108828417594446|3.85121617412556|1.55247871301216,dt4,Definitive_rep4
Fluphenazine,Cell_AGP_Compactness,Mahalanobis distance (cutoff = 1),25,1.0260345323832543,poly1,9.81760676249343,2.584787001340801,0.9065883207309868,NA,NA,NA,NA,NA,NA,0.6147909717428699,1.38412058418501,1.3411492730415508,1.7829124450851832,9.499473513617339e-11,-69.17046743931314,0.9999689059555192,5.55555555555555,NA,10.073203563677621,0.555555555555555,1.11111111111111,2.22222222222222,1.131753530153529,1.131753530153529,1.5267355121771107,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,7.25725195171869|11.2823787483453|9.77078885556431|12.0353992774322|8.09171252192853|11.9177336684213|1.38687276566213|1.59542081476192|2.46781067589767|2.80966645174188|5.10297846534035|1.8903323058439|3.16265581134606|2.81252616347362|7.5794839994978|1.07566735105594|6.29251058177417|0.473553630961151|3.29252563129937|2.96936385290285|1.50059194407271|2.38977810597955|0.374681113368511|1.18928878295241|-0.143655415781563|-0.618118561918686|1.20086968478873|0.119219035118354|8.10748106261022|2.06103762601851,dt4,Definitive_rep4
Fluphenazine,Cell_AGP_Symmetry,Mahalanobis distance (cutoff = 1),20,1.0260345323832543,exp2,13.763997626577508,2.6923560787550342,3.4762008142441188,6.850777890210298,NA,NA,NA,NA,NA,0.5752676352470341,1.38412058418501,2.17674909409317,2.4525733338403755,1.6429029658472363e-12,-68.86005894576846,0.9999807677006887,7.5974300438374245,NA,14.122336868509676,1.2668840683221456,2.3356503114442635,4.074265250530996,1.7718443612008055,1.7718443612008055,2.2961381607574634,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,10.9782004433622|11.3583291088993|14.2166826580579|23.6624995974241|15.0959154918517|15.8508370109461|1.98792164694635|2.91057794270442|0.147509693673959|3.62297616117912|3.04249664771055|0.631724189006678|1.30199116997665|-0.421351538253342|7.16573192635703|-0.056279680197902|3.24193606087206|0.266421136017793|1.58146013342796|2.95615619112504|0.995729976077993|2.20614050327018|1.69945505389788|0.883411773536306|0.890408794563698|-0.53068033885388|4.1224465528523|1.03320144196154|2.84970394044468|0.743195356418727,dt4,Definitive_rep4
Fluphenazine,Cell_ER_Radial,Mahalanobis distance (cutoff = 1),26,1.0260345323832543,pow,5.729721701423113,3.577360969891276,2.854750943327019,NA,NA,0.30000003226798855,NA,NA,NA,0.7291259518244686,1.38412058418501,0.049646670915967334,0.18283368391358404,1.2826151826922872e-7,-74.73424666969449,0.9999581442831097,1.1023621155994514,NA,5.878892326605848,5.116715910483249e-4,0.0051573251838805895,0.05198256756407824,0.03301003624878922,0.03301003624878922,0.08954041856353104,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,9.67102602702373|3.89157920030337|6.84341555011306|5.91740769499123|6.97034453463444|4.14357493250198|0.267679438687241|4.66681987756675|3.46784042564593|5.66385298802875|1.3227032270043|3.49887238393022|1.67314761689802|4.41679607086593|5.82753071192516|1.21801525871752|4.94367109139211|-0.196018348900543|2.42558373758593|15.0838003726437|1.1732860357262|4.19986016685137|-0.0740008226434746|2.64315227760862|0.28750284017047|3.85146085463256|2.7670213264098|3.46453855806472|12.2785302602093|2.45995494200276,dt4,Definitive_rep4
Fluphenazine,Cell_ER_Compactness,Mahalanobis distance (cutoff = 1),24,1.0260345323832543,pow,5.322400872386985,3.5110768380115296,2.6518091397500925,NA,NA,0.30000004689499715,NA,NA,NA,0.7909694974885189,1.38412058418501,0.057757182516857394,0.26532034672274907,8.390932274471925e-7,-75.46445487511313,0.9998388778226099,1.1023622397825978,NA,5.460967090255805,5.116718401675832e-4,0.005157327113862238,0.05198258116113482,0.042208436338040965,0.042208436338040965,0.11449126696674787,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,9.79197916830035|6.12054960214631|4.63412785131391|1.93926875559151|6.06479588563696|3.86080745491438|2.01906200905796|6.84918421956958|4.23158043817566|4.24666221551087|0.804769394879867|10.0618995585855|2.27380511736546|2.94186846572772|3.72548413953339|1.5972493912179|4.24990462876522|0.533462331892463|0.11089307752485|16.1275993825178|1.09329094892399|6.37745964831869|0.721654293812285|1.13321294180847|-0.142707735506819|1.74119457523451|5.48413182928372|4.58502131431594|4.79268691632032|0.692468037094294,dt4,Definitive_rep4
Fluphenazine,Nucleus_DNA_Radial,Mahalanobis distance (cutoff = 1),14,1.0260345323832543,exp2,5.719972809141082,2.9734877309827206,0.09023275673714734,2.651635512135673,NA,NA,NA,NA,NA,0.46409047210234367,1.38412058418501,7.0691259469030205,7.87058894830443,1.5571566539807638e-5,-69.7968492109047,0.9988041264600767,9.312987427122172,NA,5.868889626472,3.8380015170225725,5.344261414495805,6.999396329304001,6.66979961286615,6.66979961286615,7.407561878519907,11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285|0.137174211248285,15.6240096642288|7.15367785800645|3.82715500392669|5.81594460447479|4.47947012398584|6.53369483422975|0.103983554941916|0.0800137887121657|-0.556180421700064|-0.130938521394344|0.304962301033366|0.804279235829239|-0.0175377841360558|2.51301653629992|-0.285392684818788|1.14419096579486|0.262059886181312|0.769790684239042|-0.600715885970552|7.32094329865469|-0.382810046334699|5.64537366287198|-0.357033559491566|0.976746801236923|-0.137312946243293|2.97899338505758|-0.596812135973367|1.34274954438318|6.27410900769962|3.97673400517287,dt4,Definitive_rep4
